"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
24411 1.376601 1.376601 -146.523399 -146.523399
24420 1.362959 1.362959 -146.537041 -146.537041
42565 1.090117 1.090117 -146.809883 -146.809883
43321 1.017005 1.017005 -146.882995 -146.882995
43323 1.007895 1.007895 -146.892105 -146.892105
92564 0.901790 0.901790 -146.998210 -146.998210
93302 0.896169 0.896169 -147.003831 -147.003831
93303 0.874111 0.874111 -147.025889 -147.025889
93305 0.868509 0.868509 -147.031491 -147.031491
93310 0.857327 0.857327 -147.042673 -147.042673
135000 4.834131 0.857327 4.834131 -147.042673
