"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
2205 55619.251588 55619.251588 55656.771588 55656.771588
2208 55597.253336 55597.253336 55634.773336 55634.773336
2209 54316.399190 54316.399190 54353.919190 54353.919190
2212 52676.339702 52676.339702 52713.859702 52713.859702
2213 47966.341623 47966.341623 48003.861623 48003.861623
3331 47964.765761 47964.765761 48002.285761 48002.285761
3335 47921.293826 47921.293826 47958.813826 47958.813826
3349 47901.332129 47901.332129 47938.852129 47938.852129
3367 47881.145236 47881.145236 47918.665236 47918.665236
285000 1882837.146223 47881.145236 1882837.146223 47918.665236
