"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
258658 0.691857 0.691857 -999.308143 -999.308143
258667 0.691857 0.691857 -999.308143 -999.308143
261504 0.691857 0.691857 -999.308143 -999.308143
261507 0.691857 0.691857 -999.308143 -999.308143
261508 0.691857 0.691857 -999.308143 -999.308143
261510 0.691857 0.691857 -999.308143 -999.308143
261511 0.691857 0.691857 -999.308143 -999.308143
264354 0.691857 0.691857 -999.308143 -999.308143
264360 0.691857 0.691857 -999.308143 -999.308143
264362 0.691857 0.691857 -999.308143 -999.308143
264367 0.691857 0.691857 -999.308143 -999.308143
267204 0.691857 0.691857 -999.308143 -999.308143
267217 0.691857 0.691857 -999.308143 -999.308143
270054 0.691857 0.691857 -999.308143 -999.308143
270056 0.691857 0.691857 -999.308143 -999.308143
270059 0.691857 0.691857 -999.308143 -999.308143
270060 0.691857 0.691857 -999.308143 -999.308143
272904 0.691857 0.691857 -999.308143 -999.308143
272906 0.691857 0.691857 -999.308143 -999.308143
272910 0.691857 0.691857 -999.308143 -999.308143
272912 0.691857 0.691857 -999.308143 -999.308143
275754 0.691857 0.691857 -999.308143 -999.308143
275756 0.691857 0.691857 -999.308143 -999.308143
275759 0.691857 0.691857 -999.308143 -999.308143
278604 0.691857 0.691857 -999.308143 -999.308143
278606 0.691857 0.691857 -999.308143 -999.308143
281454 0.691857 0.691857 -999.308143 -999.308143
281457 0.691857 0.691857 -999.308143 -999.308143
284304 0.691857 0.691857 -999.308143 -999.308143
284311 0.691857 0.691857 -999.308143 -999.308143
284312 0.691857 0.691857 -999.308143 -999.308143
284313 0.691857 0.691857 -999.308143 -999.308143
285000 62.160697 0.691857 62.160697 -999.308143
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.399607 86.399607 -913.600393 -913.600393
2 86.399423 86.399423 -913.600577 -913.600577
4 86.399206 86.399206 -913.600794 -913.600794
41 85.730054 85.730054 -914.269946 -914.269946
42 85.727970 85.727970 -914.272030 -914.272030
44 85.727921 85.727921 -914.272079 -914.272079
79 85.727349 85.727349 -914.272651 -914.272651
121 85.140717 85.140717 -914.859283 -914.859283
124 85.140119 85.140119 -914.859881 -914.859881
126 85.139452 85.139452 -914.860548 -914.860548
133 85.139095 85.139095 -914.860905 -914.860905
142 85.137979 85.137979 -914.862021 -914.862021
281 83.235134 83.235134 -916.764866 -916.764866
284 83.234395 83.234395 -916.765605 -916.765605
287 83.233114 83.233114 -916.766886 -916.766886
293 83.232880 83.232880 -916.767120 -916.767120
298 83.232149 83.232149 -916.767851 -916.767851
307 83.231579 83.231579 -916.768421 -916.768421
311 83.230519 83.230519 -916.769481 -916.769481
401 82.531133 82.531133 -917.468867 -917.468867
402 82.530878 82.530878 -917.469122 -917.469122
404 82.530033 82.530033 -917.469967 -917.469967
407 82.528317 82.528317 -917.471683 -917.471683
413 82.526329 82.526329 -917.473671 -917.473671
423 82.526146 82.526146 -917.473854 -917.473854
1841 81.384675 81.384675 -918.615325 -918.615325
1847 81.384460 81.384460 -918.615540 -918.615540
1855 81.381601 81.381601 -918.618399 -918.618399
2124 81.267889 81.267889 -918.732111 -918.732111
2126 80.928650 80.928650 -919.071350 -919.071350
2171 77.620395 77.620395 -922.379605 -922.379605
2173 77.274363 77.274363 -922.725637 -922.725637
2179 76.557376 76.557376 -923.442624 -923.442624
2786 76.283562 76.283562 -923.716438 -923.716438
2790 76.159648 76.159648 -923.840352 -923.840352
2791 76.033345 76.033345 -923.966655 -923.966655
2795 75.969277 75.969277 -924.030723 -924.030723
4691 75.964013 75.964013 -924.035987 -924.035987
4703 75.963931 75.963931 -924.036069 -924.036069
4705 75.959238 75.959238 -924.040762 -924.040762
4974 75.725744 75.725744 -924.274256 -924.274256
4975 75.261736 75.261736 -924.738264 -924.738264
4977 75.112425 75.112425 -924.887575 -924.887575
5021 71.061997 71.061997 -928.938003 -928.938003
5025 69.820464 69.820464 -930.179536 -930.179536
5027 69.732492 69.732492 -930.267508 -930.267508
5031 68.102941 68.102941 -931.897059 -931.897059
5633 64.563780 64.563780 -935.436220 -935.436220
7541 64.554884 64.554884 -935.445116 -935.445116
7547 64.554737 64.554737 -935.445263 -935.445263
7553 64.553450 64.553450 -935.446550 -935.446550
7555 64.541638 64.541638 -935.458362 -935.458362
7871 54.789109 54.789109 -945.210891 -945.210891
7874 53.196646 53.196646 -946.803354 -946.803354
7878 51.775585 51.775585 -948.224415 -948.224415
8952 51.774883 51.774883 -948.225117 -948.225117
8954 51.774622 51.774622 -948.225378 -948.225378
8955 51.769093 51.769093 -948.230907 -948.230907
8957 51.748779 51.748779 -948.251221 -948.251221
8963 51.745621 51.745621 -948.254379 -948.254379
10672 47.465253 47.465253 -952.534747 -952.534747
10674 33.897139 33.897139 -966.102861 -966.102861
11180 33.282781 33.282781 -966.717219 -966.717219
11182 27.843093 27.843093 -972.156907 -972.156907
11187 25.738090 25.738090 -974.261910 -974.261910
11265 21.138190 21.138190 -978.861810 -978.861810
11335 8.934760 8.934760 -991.065240 -991.065240
11339 8.651018 8.651018 -991.348982 -991.348982
11343 8.488940 8.488940 -991.511060 -991.511060
13241 8.487422 8.487422 -991.512578 -991.512578
13243 8.486445 8.486445 -991.513555 -991.513555
13246 8.483465 8.483465 -991.516535 -991.516535
13257 8.482226 8.482226 -991.517774 -991.517774
13278 8.479318 8.479318 -991.520682 -991.520682
14118 8.124381 8.124381 -991.875619 -991.875619
14128 7.453143 7.453143 -992.546857 -992.546857
14183 4.048302 4.048302 -995.951698 -995.951698
14195 3.919972 3.919972 -996.080028 -996.080028
14196 3.431796 3.431796 -996.568204 -996.568204
16092 3.430828 3.430828 -996.569172 -996.569172
16096 3.422448 3.422448 -996.577552 -996.577552
16128 3.420307 3.420307 -996.579693 -996.579693
16662 2.341301 2.341301 -997.658699 -997.658699
17035 2.183755 2.183755 -997.816245 -997.816245
17042 2.099970 2.099970 -997.900030 -997.900030
17043 2.091678 2.091678 -997.908322 -997.908322
18941 2.091353 2.091353 -997.908647 -997.908647
18946 2.090174 2.090174 -997.909826 -997.909826
19509 2.049027 2.049027 -997.950973 -997.950973
19520 2.040868 2.040868 -997.959132 -997.959132
19883 2.021248 2.021248 -997.978752 -997.978752
19886 2.006849 2.006849 -997.993151 -997.993151
21791 2.006710 2.006710 -997.993290 -997.993290
21796 2.006512 2.006512 -997.993488 -997.993488
22733 1.996948 1.996948 -998.003052 -998.003052
22736 1.991328 1.991328 -998.008672 -998.008672
24641 1.991169 1.991169 -998.008831 -998.008831
24646 1.991010 1.991010 -998.008990 -998.008990
25583 1.986482 1.986482 -998.013518 -998.013518
25585 1.986094 1.986094 -998.013906 -998.013906
25589 1.985377 1.985377 -998.014623 -998.014623
25594 1.984738 1.984738 -998.015262 -998.015262
27491 1.984619 1.984619 -998.015381 -998.015381
27493 1.984591 1.984591 -998.015409 -998.015409
27496 1.984392 1.984392 -998.015608 -998.015608
28067 1.983572 1.983572 -998.016428 -998.016428
28433 1.980925 1.980925 -998.019075 -998.019075
28435 1.979309 1.979309 -998.020691 -998.020691
28437 1.978035 1.978035 -998.021965 -998.021965
28439 1.977787 1.977787 -998.022213 -998.022213
28443 1.976972 1.976972 -998.023028 -998.023028
28444 1.975803 1.975803 -998.024197 -998.024197
30341 1.975693 1.975693 -998.024307 -998.024307
30343 1.975649 1.975649 -998.024351 -998.024351
30346 1.975568 1.975568 -998.024432 -998.024432
31283 1.973282 1.973282 -998.026718 -998.026718
31285 1.972116 1.972116 -998.027884 -998.027884
33191 1.972023 1.972023 -998.027977 -998.027977
33193 1.971970 1.971970 -998.028030 -998.028030
33196 1.971891 1.971891 -998.028109 -998.028109
33640 1.863510 1.863510 -998.136490 -998.136490
33645 1.804402 1.804402 -998.195598 -998.195598
33652 1.702054 1.702054 -998.297946 -998.297946
34881 1.701087 1.701087 -998.298913 -998.298913
34887 1.699996 1.699996 -998.300004 -998.300004
34892 1.699480 1.699480 -998.300520 -998.300520
34914 1.698835 1.698835 -998.301165 -998.301165
36492 1.352256 1.352256 -998.647744 -998.647744
36493 1.320333 1.320333 -998.679667 -998.679667
36494 1.311280 1.311280 -998.688720 -998.688720
36503 1.284634 1.284634 -998.715366 -998.715366
37731 1.281488 1.281488 -998.718512 -998.718512
37759 1.280680 1.280680 -998.719320 -998.719320
39353 1.206894 1.206894 -998.793106 -998.793106
40582 1.206635 1.206635 -998.793365 -998.793365
40583 1.202974 1.202974 -998.797026 -998.797026
40603 1.202764 1.202764 -998.797236 -998.797236
53599 1.121241 1.121241 -998.878759 -998.878759
53662 1.031385 1.031385 -998.968615 -998.968615
53664 0.916984 0.916984 -999.083016 -999.083016
54991 0.914392 0.914392 -999.085608 -999.085608
55002 0.914020 0.914020 -999.085980 -999.085980
56511 0.811224 0.811224 -999.188776 -999.188776
56513 0.747420 0.747420 -999.252580 -999.252580
57842 0.746788 0.746788 -999.253212 -999.253212
57846 0.746749 0.746749 -999.253251 -999.253251
57861 0.746644 0.746644 -999.253356 -999.253356
57878 0.746598 0.746598 -999.253402 -999.253402
59360 0.738611 0.738611 -999.261389 -999.261389
59364 0.720460 0.720460 -999.279540 -999.279540
60691 0.720459 0.720459 -999.279541 -999.279541
60694 0.720375 0.720375 -999.279625 -999.279625
60695 0.720290 0.720290 -999.279710 -999.279710
60698 0.720055 0.720055 -999.279945 -999.279945
60709 0.719967 0.719967 -999.280033 -999.280033
60714 0.719965 0.719965 -999.280035 -999.280035
60722 0.719854 0.719854 -999.280146 -999.280146
62208 0.710514 0.710514 -999.289486 -999.289486
62210 0.707877 0.707877 -999.292123 -999.292123
62211 0.704211 0.704211 -999.295789 -999.295789
63542 0.704207 0.704207 -999.295793 -999.295793
63544 0.704001 0.704001 -999.295999 -999.295999
63546 0.703861 0.703861 -999.296139 -999.296139
63554 0.703799 0.703799 -999.296201 -999.296201
63563 0.703730 0.703730 -999.296270 -999.296270
65058 0.699393 0.699393 -999.300607 -999.300607
65070 0.699391 0.699391 -999.300609 -999.300609
66392 0.699379 0.699379 -999.300621 -999.300621
66394 0.699368 0.699368 -999.300632 -999.300632
66398 0.699347 0.699347 -999.300653 -999.300653
66402 0.699154 0.699154 -999.300846 -999.300846
66430 0.699090 0.699090 -999.300910 -999.300910
67908 0.698454 0.698454 -999.301546 -999.301546
67912 0.698305 0.698305 -999.301695 -999.301695
67913 0.697678 0.697678 -999.302322 -999.302322
67917 0.697160 0.697160 -999.302840 -999.302840
69242 0.697105 0.697105 -999.302895 -999.302895
69244 0.697042 0.697042 -999.302958 -999.302958
69254 0.696869 0.696869 -999.303131 -999.303131
70760 0.695537 0.695537 -999.304463 -999.304463
70761 0.695483 0.695483 -999.304517 -999.304517
72092 0.695432 0.695432 -999.304568 -999.304568
72094 0.695431 0.695431 -999.304569 -999.304569
72095 0.695411 0.695411 -999.304589 -999.304589
72102 0.695382 0.695382 -999.304618 -999.304618
72107 0.695324 0.695324 -999.304676 -999.304676
72114 0.695295 0.695295 -999.304705 -999.304705
73608 0.695167 0.695167 -999.304833 -999.304833
73611 0.694559 0.694559 -999.305441 -999.305441
73612 0.694499 0.694499 -999.305501 -999.305501
73614 0.694264 0.694264 -999.305736 -999.305736
73615 0.694209 0.694209 -999.305791 -999.305791
73619 0.694157 0.694157 -999.305843 -999.305843
74942 0.694138 0.694138 -999.305862 -999.305862
74944 0.694093 0.694093 -999.305907 -999.305907
74954 0.693994 0.693994 -999.306006 -999.306006
76458 0.693721 0.693721 -999.306279 -999.306279
76460 0.693529 0.693529 -999.306471 -999.306471
76462 0.693490 0.693490 -999.306510 -999.306510
76467 0.693450 0.693450 -999.306550 -999.306550
77792 0.693443 0.693443 -999.306557 -999.306557
77794 0.693380 0.693380 -999.306620 -999.306620
77804 0.693365 0.693365 -999.306635 -999.306635
77807 0.693360 0.693360 -999.306640 -999.306640
77822 0.693356 0.693356 -999.306644 -999.306644
79308 0.693148 0.693148 -999.306852 -999.306852
79313 0.693127 0.693127 -999.306873 -999.306873
79314 0.693089 0.693089 -999.306911 -999.306911
79316 0.693067 0.693067 -999.306933 -999.306933
79318 0.693064 0.693064 -999.306936 -999.306936
80641 0.693062 0.693062 -999.306938 -999.306938
80648 0.693054 0.693054 -999.306946 -999.306946
80652 0.693048 0.693048 -999.306952 -999.306952
80654 0.693009 0.693009 -999.306991 -999.306991
80657 0.692964 0.692964 -999.307036 -999.307036
82160 0.692632 0.692632 -999.307368 -999.307368
82161 0.692620 0.692620 -999.307380 -999.307380
82164 0.692572 0.692572 -999.307428 -999.307428
83494 0.692562 0.692562 -999.307438 -999.307438
83498 0.692551 0.692551 -999.307449 -999.307449
83502 0.692526 0.692526 -999.307474 -999.307474
83507 0.692506 0.692506 -999.307494 -999.307494
85008 0.692417 0.692417 -999.307583 -999.307583
85011 0.692393 0.692393 -999.307607 -999.307607
85013 0.692389 0.692389 -999.307611 -999.307611
85016 0.692366 0.692366 -999.307634 -999.307634
85021 0.692327 0.692327 -999.307673 -999.307673
86342 0.692305 0.692305 -999.307695 -999.307695
86344 0.692296 0.692296 -999.307704 -999.307704
86354 0.692289 0.692289 -999.307711 -999.307711
86366 0.692264 0.692264 -999.307736 -999.307736
87858 0.692219 0.692219 -999.307781 -999.307781
87860 0.692218 0.692218 -999.307782 -999.307782
87866 0.692214 0.692214 -999.307786 -999.307786
87870 0.692185 0.692185 -999.307815 -999.307815
89194 0.692177 0.692177 -999.307823 -999.307823
89207 0.692174 0.692174 -999.307826 -999.307826
89216 0.692169 0.692169 -999.307831 -999.307831
89222 0.692169 0.692169 -999.307831 -999.307831
90708 0.692126 0.692126 -999.307874 -999.307874
90712 0.692125 0.692125 -999.307875 -999.307875
90713 0.692117 0.692117 -999.307883 -999.307883
90715 0.692114 0.692114 -999.307886 -999.307886
92057 0.692088 0.692088 -999.307912 -999.307912
93558 0.692075 0.692075 -999.307925 -999.307925
93561 0.692068 0.692068 -999.307932 -999.307932
93562 0.692054 0.692054 -999.307946 -999.307946
93563 0.692051 0.692051 -999.307949 -999.307949
93569 0.692049 0.692049 -999.307951 -999.307951
94892 0.692042 0.692042 -999.307958 -999.307958
94894 0.692041 0.692041 -999.307959 -999.307959
94916 0.692029 0.692029 -999.307971 -999.307971
94922 0.692026 0.692026 -999.307974 -999.307974
96410 0.691985 0.691985 -999.308015 -999.308015
96412 0.691978 0.691978 -999.308022 -999.308022
97741 0.691963 0.691963 -999.308037 -999.308037
97757 0.691954 0.691954 -999.308046 -999.308046
99258 0.691947 0.691947 -999.308053 -999.308053
99261 0.691939 0.691939 -999.308061 -999.308061
99265 0.691935 0.691935 -999.308065 -999.308065
99267 0.691932 0.691932 -999.308068 -999.308068
99271 0.691931 0.691931 -999.308069 -999.308069
100616 0.691927 0.691927 -999.308073 -999.308073
102108 0.691923 0.691923 -999.308077 -999.308077
102111 0.691913 0.691913 -999.308087 -999.308087
104958 0.691896 0.691896 -999.308104 -999.308104
104960 0.691895 0.691895 -999.308105 -999.308105
104966 0.691894 0.691894 -999.308106 -999.308106
107808 0.691887 0.691887 -999.308113 -999.308113
107810 0.691885 0.691885 -999.308115 -999.308115
107814 0.691884 0.691884 -999.308116 -999.308116
107815 0.691883 0.691883 -999.308117 -999.308117
107821 0.691883 0.691883 -999.308117 -999.308117
110658 0.691880 0.691880 -999.308120 -999.308120
110660 0.691879 0.691879 -999.308121 -999.308121
110663 0.691879 0.691879 -999.308121 -999.308121
110668 0.691878 0.691878 -999.308122 -999.308122
113508 0.691875 0.691875 -999.308125 -999.308125
113510 0.691873 0.691873 -999.308127 -999.308127
113512 0.691873 0.691873 -999.308127 -999.308127
113520 0.691872 0.691872 -999.308128 -999.308128
116358 0.691869 0.691869 -999.308131 -999.308131
116360 0.691868 0.691868 -999.308132 -999.308132
116361 0.691868 0.691868 -999.308132 -999.308132
119208 0.691866 0.691866 -999.308134 -999.308134
119212 0.691865 0.691865 -999.308135 -999.308135
119214 0.691865 0.691865 -999.308135 -999.308135
119215 0.691865 0.691865 -999.308135 -999.308135
119216 0.691865 0.691865 -999.308135 -999.308135
119218 0.691864 0.691864 -999.308136 -999.308136
122058 0.691863 0.691863 -999.308137 -999.308137
122064 0.691863 0.691863 -999.308137 -999.308137
122067 0.691863 0.691863 -999.308137 -999.308137
122071 0.691862 0.691862 -999.308138 -999.308138
124908 0.691862 0.691862 -999.308138 -999.308138
124910 0.691862 0.691862 -999.308138 -999.308138
124911 0.691861 0.691861 -999.308139 -999.308139
124912 0.691861 0.691861 -999.308139 -999.308139
124915 0.691861 0.691861 -999.308139 -999.308139
127758 0.691861 0.691861 -999.308139 -999.308139
127761 0.691860 0.691860 -999.308140 -999.308140
130608 0.691860 0.691860 -999.308140 -999.308140
130611 0.691860 0.691860 -999.308140 -999.308140
130612 0.691860 0.691860 -999.308140 -999.308140
130616 0.691859 0.691859 -999.308141 -999.308141
130620 0.691859 0.691859 -999.308141 -999.308141
130621 0.691859 0.691859 -999.308141 -999.308141
133458 0.691859 0.691859 -999.308141 -999.308141
136308 0.691859 0.691859 -999.308141 -999.308141
136310 0.691858 0.691858 -999.308142 -999.308142
136312 0.691858 0.691858 -999.308142 -999.308142
136313 0.691858 0.691858 -999.308142 -999.308142
136314 0.691858 0.691858 -999.308142 -999.308142
136315 0.691858 0.691858 -999.308142 -999.308142
139158 0.691858 0.691858 -999.308142 -999.308142
139160 0.691858 0.691858 -999.308142 -999.308142
142008 0.691858 0.691858 -999.308142 -999.308142
142012 0.691858 0.691858 -999.308142 -999.308142
142013 0.691858 0.691858 -999.308142 -999.308142
144858 0.691857 0.691857 -999.308143 -999.308143
144861 0.691857 0.691857 -999.308143 -999.308143
144862 0.691857 0.691857 -999.308143 -999.308143
144864 0.691857 0.691857 -999.308143 -999.308143
147708 0.691857 0.691857 -999.308143 -999.308143
150558 0.691857 0.691857 -999.308143 -999.308143
150560 0.691857 0.691857 -999.308143 -999.308143
150561 0.691857 0.691857 -999.308143 -999.308143
153408 0.691857 0.691857 -999.308143 -999.308143
153410 0.691857 0.691857 -999.308143 -999.308143
153411 0.691857 0.691857 -999.308143 -999.308143
153419 0.691857 0.691857 -999.308143 -999.308143
156258 0.691857 0.691857 -999.308143 -999.308143
156262 0.691857 0.691857 -999.308143 -999.308143
156271 0.691857 0.691857 -999.308143 -999.308143
159108 0.691857 0.691857 -999.308143 -999.308143
159115 0.691857 0.691857 -999.308143 -999.308143
161958 0.691857 0.691857 -999.308143 -999.308143
161966 0.691857 0.691857 -999.308143 -999.308143
164808 0.691857 0.691857 -999.308143 -999.308143
164812 0.691857 0.691857 -999.308143 -999.308143
167658 0.691857 0.691857 -999.308143 -999.308143
167661 0.691857 0.691857 -999.308143 -999.308143
167670 0.691857 0.691857 -999.308143 -999.308143
170508 0.691857 0.691857 -999.308143 -999.308143
170510 0.691857 0.691857 -999.308143 -999.308143
170513 0.691857 0.691857 -999.308143 -999.308143
173358 0.691857 0.691857 -999.308143 -999.308143
173362 0.691857 0.691857 -999.308143 -999.308143
176208 0.691857 0.691857 -999.308143 -999.308143
176211 0.691857 0.691857 -999.308143 -999.308143
176214 0.691857 0.691857 -999.308143 -999.308143
176215 0.691857 0.691857 -999.308143 -999.308143
176219 0.691857 0.691857 -999.308143 -999.308143
179058 0.691857 0.691857 -999.308143 -999.308143
181908 0.691857 0.691857 -999.308143 -999.308143
181911 0.691857 0.691857 -999.308143 -999.308143
181913 0.691857 0.691857 -999.308143 -999.308143
184758 0.691857 0.691857 -999.308143 -999.308143
184767 0.691857 0.691857 -999.308143 -999.308143
184770 0.691857 0.691857 -999.308143 -999.308143
184771 0.691857 0.691857 -999.308143 -999.308143
187608 0.691857 0.691857 -999.308143 -999.308143
187612 0.691857 0.691857 -999.308143 -999.308143
187617 0.691857 0.691857 -999.308143 -999.308143
187621 0.691857 0.691857 -999.308143 -999.308143
190458 0.691857 0.691857 -999.308143 -999.308143
190460 0.691857 0.691857 -999.308143 -999.308143
190461 0.691857 0.691857 -999.308143 -999.308143
190470 0.691857 0.691857 -999.308143 -999.308143
193308 0.691857 0.691857 -999.308143 -999.308143
193310 0.691857 0.691857 -999.308143 -999.308143
193311 0.691857 0.691857 -999.308143 -999.308143
193315 0.691857 0.691857 -999.308143 -999.308143
196158 0.691857 0.691857 -999.308143 -999.308143
196160 0.691857 0.691857 -999.308143 -999.308143
199008 0.691857 0.691857 -999.308143 -999.308143
199012 0.691857 0.691857 -999.308143 -999.308143
201858 0.691857 0.691857 -999.308143 -999.308143
201860 0.691857 0.691857 -999.308143 -999.308143
201864 0.691857 0.691857 -999.308143 -999.308143
204708 0.691857 0.691857 -999.308143 -999.308143
204710 0.691857 0.691857 -999.308143 -999.308143
204714 0.691857 0.691857 -999.308143 -999.308143
207558 0.691857 0.691857 -999.308143 -999.308143
207560 0.691857 0.691857 -999.308143 -999.308143
207564 0.691857 0.691857 -999.308143 -999.308143
207566 0.691857 0.691857 -999.308143 -999.308143
210408 0.691857 0.691857 -999.308143 -999.308143
210410 0.691857 0.691857 -999.308143 -999.308143
210411 0.691857 0.691857 -999.308143 -999.308143
210412 0.691857 0.691857 -999.308143 -999.308143
210415 0.691857 0.691857 -999.308143 -999.308143
210418 0.691857 0.691857 -999.308143 -999.308143
213260 0.691857 0.691857 -999.308143 -999.308143
213263 0.691857 0.691857 -999.308143 -999.308143
216108 0.691857 0.691857 -999.308143 -999.308143
216111 0.691857 0.691857 -999.308143 -999.308143
216116 0.691857 0.691857 -999.308143 -999.308143
216120 0.691857 0.691857 -999.308143 -999.308143
218958 0.691857 0.691857 -999.308143 -999.308143
218967 0.691857 0.691857 -999.308143 -999.308143
218968 0.691857 0.691857 -999.308143 -999.308143
218971 0.691857 0.691857 -999.308143 -999.308143
221808 0.691857 0.691857 -999.308143 -999.308143
224658 0.691857 0.691857 -999.308143 -999.308143
224663 0.691857 0.691857 -999.308143 -999.308143
224665 0.691857 0.691857 -999.308143 -999.308143
227511 0.691857 0.691857 -999.308143 -999.308143
227512 0.691857 0.691857 -999.308143 -999.308143
227513 0.691857 0.691857 -999.308143 -999.308143
227518 0.691857 0.691857 -999.308143 -999.308143
227520 0.691857 0.691857 -999.308143 -999.308143
230358 0.691857 0.691857 -999.308143 -999.308143
230360 0.691857 0.691857 -999.308143 -999.308143
230369 0.691857 0.691857 -999.308143 -999.308143
233210 0.691857 0.691857 -999.308143 -999.308143
233212 0.691857 0.691857 -999.308143 -999.308143
236058 0.691857 0.691857 -999.308143 -999.308143
236060 0.691857 0.691857 -999.308143 -999.308143
236061 0.691857 0.691857 -999.308143 -999.308143
236064 0.691857 0.691857 -999.308143 -999.308143
238908 0.691857 0.691857 -999.308143 -999.308143
238911 0.691857 0.691857 -999.308143 -999.308143
238917 0.691857 0.691857 -999.308143 -999.308143
241758 0.691857 0.691857 -999.308143 -999.308143
241760 0.691857 0.691857 -999.308143 -999.308143
241764 0.691857 0.691857 -999.308143 -999.308143
244608 0.691857 0.691857 -999.308143 -999.308143
244614 0.691857 0.691857 -999.308143 -999.308143
247458 0.691857 0.691857 -999.308143 -999.308143
247464 0.691857 0.691857 -999.308143 -999.308143
247465 0.691857 0.691857 -999.308143 -999.308143
250308 0.691857 0.691857 -999.308143 -999.308143
250310 0.691857 0.691857 -999.308143 -999.308143
250311 0.691857 0.691857 -999.308143 -999.308143
250314 0.691857 0.691857 -999.308143 -999.308143
250316 0.691857 0.691857 -999.308143 -999.308143
253158 0.691857 0.691857 -999.308143 -999.308143
253160 0.691857 0.691857 -999.308143 -999.308143
253161 0.691857 0.691857 -999.308143 -999.308143
256008 0.691857 0.691857 -999.308143 -999.308143
256010 0.691857 0.691857 -999.308143 -999.308143
256021 0.691857 0.691857 -999.308143 -999.308143
258858 0.691857 0.691857 -999.308143 -999.308143
258866 0.691857 0.691857 -999.308143 -999.308143
261708 0.691857 0.691857 -999.308143 -999.308143
261715 0.691857 0.691857 -999.308143 -999.308143
261720 0.691857 0.691857 -999.308143 -999.308143
264558 0.691857 0.691857 -999.308143 -999.308143
264563 0.691857 0.691857 -999.308143 -999.308143
267408 0.691857 0.691857 -999.308143 -999.308143
267412 0.691857 0.691857 -999.308143 -999.308143
267421 0.691857 0.691857 -999.308143 -999.308143
270258 0.691857 0.691857 -999.308143 -999.308143
270260 0.691857 0.691857 -999.308143 -999.308143
270269 0.691857 0.691857 -999.308143 -999.308143
273108 0.691857 0.691857 -999.308143 -999.308143
275958 0.691857 0.691857 -999.308143 -999.308143
278808 0.691857 0.691857 -999.308143 -999.308143
278815 0.691857 0.691857 -999.308143 -999.308143
281658 0.691857 0.691857 -999.308143 -999.308143
284511 0.691857 0.691857 -999.308143 -999.308143
285000 14.584842 0.691857 14.584842 -999.308143
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.518760 86.518760 1086.518760 1086.518760
3 86.518717 86.518717 1086.518717 1086.518717
11 86.518711 86.518711 1086.518711 1086.518711
22 86.518707 86.518707 1086.518707 1086.518707
29 86.518668 86.518668 1086.518668 1086.518668
41 86.324253 86.324253 1086.324253 1086.324253
42 86.323602 86.323602 1086.323602 1086.323602
46 86.323155 86.323155 1086.323155 1086.323155
61 86.323079 86.323079 1086.323079 1086.323079
77 86.322997 86.322997 1086.322997 1086.322997
161 86.007768 86.007768 1086.007768 1086.007768
163 86.007201 86.007201 1086.007201 1086.007201
187 86.007164 86.007164 1086.007164 1086.007164
189 86.006969 86.006969 1086.006969 1086.006969
441 85.961868 85.961868 1085.961868 1085.961868
443 85.961135 85.961135 1085.961135 1085.961135
459 85.960956 85.960956 1085.960956 1085.960956
721 84.908887 84.908887 1084.908887 1084.908887
722 84.902891 84.902891 1084.902891 1084.902891
746 84.902270 84.902270 1084.902270 1084.902270
761 84.604572 84.604572 1084.604572 1084.604572
777 84.604408 84.604408 1084.604408 1084.604408
1721 80.598681 80.598681 1080.598681 1080.598681
1724 80.597860 80.597860 1080.597860 1080.597860
1725 80.597849 80.597849 1080.597849 1080.597849
1729 80.596887 80.596887 1080.596887 1080.596887
1736 80.595851 80.595851 1080.595851 1080.595851
1738 80.595521 80.595521 1080.595521 1080.595521
1741 80.591396 80.591396 1080.591396 1080.591396
2732 76.447878 76.447878 1076.447878 1076.447878
2735 75.780080 75.780080 1075.780080 1075.780080
2738 75.100713 75.100713 1075.100713 1075.100713
2741 74.432710 74.432710 1074.432710 1074.432710
4571 74.429824 74.429824 1074.429824 1074.429824
4579 74.429009 74.429009 1074.429009 1074.429009
4588 74.425037 74.425037 1074.425037 1074.425037
4591 74.424462 74.424462 1074.424462 1074.424462
4606 74.423999 74.423999 1074.423999 1074.423999
5582 70.908510 70.908510 1070.908510 1070.908510
5584 69.935079 69.935079 1069.935079 1069.935079
5587 69.801120 69.801120 1069.801120 1069.801120
5589 69.502101 69.502101 1069.502101 1069.502101
7421 69.499483 69.499483 1069.499483 1069.499483
7427 69.499367 69.499367 1069.499367 1069.499367
7438 69.492938 69.492938 1069.492938 1069.492938
7453 69.492041 69.492041 1069.492041 1069.492041
7456 69.490577 69.490577 1069.490577 1069.490577
8007 66.757087 66.757087 1066.757087 1066.757087
8009 64.332369 64.332369 1064.332369 1064.332369
9271 64.331127 64.331127 1064.331127 1064.331127
9274 64.329894 64.329894 1064.329894 1064.329894
9277 64.323729 64.323729 1064.323729 1064.323729
9288 64.321228 64.321228 1064.321228 1064.321228
9304 64.319112 64.319112 1064.319112 1064.319112
9305 64.317922 64.317922 1064.317922 1064.317922
10857 56.378167 56.378167 1056.378167 1056.378167
10860 47.155112 47.155112 1047.155112 1047.155112
10862 47.035384 47.035384 1047.035384 1047.035384
12122 47.028261 47.028261 1047.028261 1047.028261
12125 47.021343 47.021343 1047.021343 1047.021343
