"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
85112 0.234355 0.234355 31.604355 31.604355
85114 0.234355 0.234355 31.604355 31.604355
85118 0.234351 0.234351 31.604351 31.604351
135000 20304.632422 0.234351 20304.632422 31.604351
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20824.920662 20824.920662 20856.290662 20856.290662
101 218.278702 218.278702 249.648702 249.648702
102 218.278697 218.278697 249.648697 249.648697
104 218.278666 218.278666 249.648666 249.648666
108 218.278654 218.278654 249.648654 249.648654
141 128.421247 128.421247 159.791247 159.791247
142 128.421116 128.421116 159.791116 159.791116
144 128.421097 128.421097 159.791097 159.791097
148 128.421050 128.421050 159.791050 159.791050
508 121.645624 121.645624 153.015624 153.015624
739 115.840681 115.840681 147.210681 147.210681
742 113.374432 113.374432 144.744432 144.744432
744 113.097189 113.097189 144.467189 144.467189
746 112.769080 112.769080 144.139080 144.139080
749 109.826197 109.826197 141.196197 141.196197
1334 71.884296 71.884296 103.254296 103.254296
1344 64.845366 64.845366 96.215366 96.215366
1842 64.845321 64.845321 96.215321 96.215321
1848 64.845281 64.845281 96.215281 96.215281
2098 62.733984 62.733984 94.103984 94.103984
2841 62.733960 62.733960 94.103960 94.103960
2844 62.733942 62.733942 94.103942 94.103942
2848 62.733919 62.733919 94.103919 94.103919
3441 34.557428 34.557428 65.927428 65.927428
3448 23.613570 23.613570 54.983570 54.983570
4192 23.613560 23.613560 54.983560 54.983560
4196 23.613558 23.613558 54.983558 54.983558
4792 19.433561 19.433561 50.803561 50.803561
4794 12.266434 12.266434 43.636434 43.636434
5541 12.266430 12.266430 43.636430 43.636430
5544 12.266425 12.266425 43.636425 43.636425
5548 12.266419 12.266419 43.636419 43.636419
6142 4.404543 4.404543 35.774543 35.774543
6892 4.404539 4.404539 35.774539 35.774539
6894 4.404535 4.404535 35.774535 35.774535
6898 4.404518 4.404518 35.774518 35.774518
8777 3.578830 3.578830 34.948830 34.948830
9551 3.578826 3.578826 34.948826 34.948826
9554 3.578818 3.578818 34.948818 34.948818
9558 3.578807 3.578807 34.948807 34.948807
12829 2.689260 2.689260 34.059260 34.059260
13602 2.689252 2.689252 34.059252 34.059252
13604 2.689251 2.689251 34.059251 34.059251
13608 2.689244 2.689244 34.059244 34.059244
15531 2.207916 2.207916 33.577916 33.577916
16302 2.207856 2.207856 33.577856 33.577856
16304 2.207798 2.207798 33.577798 33.577798
16307 2.207747 2.207747 33.577747 33.577747
34491 1.524945 1.524945 32.894945 32.894945
34494 1.440192 1.440192 32.810192 32.810192
35242 1.440192 1.440192 32.810192 32.810192
35244 1.440187 1.440187 32.810187 32.810187
35248 1.440181 1.440181 32.810181 32.810181
37200 1.160291 1.160291 32.530291 32.530291
37941 1.160287 1.160287 32.530287 32.530287
37944 1.160279 1.160279 32.530279 32.530279
37948 1.160268 1.160268 32.530268 32.530268
47993 0.776690 0.776690 32.146690 32.146690
48742 0.776684 0.776684 32.146684 32.146684
48748 0.776678 0.776678 32.146678 32.146678
74960 0.408776 0.408776 31.778776 31.778776
75722 0.408775 0.408775 31.778775 31.778775
75726 0.408773 0.408773 31.778773 31.778773
75728 0.408771 0.408771 31.778771 31.778771
108712 0.294497 0.294497 31.664497 31.664497
108715 0.291262 0.291262 31.661262 31.661262
108716 0.278254 0.278254 31.648254 31.648254
109471 0.278251 0.278251 31.648251 31.648251
109478 0.278246 0.278246 31.648246 31.648246
114027 0.171841 0.171841 31.541841 31.541841
114821 0.171840 0.171840 31.541840 31.541840
114824 0.171838 0.171838 31.541838 31.541838
114828 0.171833 0.171833 31.541833 31.541833
122120 0.166116 0.166116 31.536116 31.536116
122922 0.166113 0.166113 31.536113 31.536113
122926 0.166113 0.166113 31.536113 31.536113
122928 0.166109 0.166109 31.536109 31.536109
123562 0.145605 0.145605 31.515605 31.515605
124321 0.145354 0.145354 31.515354 31.515354
125281 0.047496 0.047496 31.417496 31.417496
125891 0.047494 0.047494 31.417494 31.417494
125894 0.047494 0.047494 31.417494 31.417494
125898 0.047493 0.047493 31.417493 31.417493
134734 0.013148 0.013148 31.383148 31.383148
135000 23249.825240 0.013148 23249.825240 31.383148
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 467157.626176 467157.626176 467188.996176 467188.996176
7 467157.342939 467157.342939 467188.712939 467188.712939
11 232.470946 232.470946 263.840946 263.840946
12 232.470642 232.470642 263.840642 263.840642
18 232.470641 232.470641 263.840641 263.840641
161 116.691626 116.691626 148.061626 148.061626
162 116.691575 116.691575 148.061575 148.061575
164 116.691571 116.691571 148.061571 148.061571
168 116.691562 116.691562 148.061562 148.061562
775 115.476309 115.476309 146.846309 146.846309
776 100.607952 100.607952 131.977952 131.977952
778 86.342577 86.342577 117.712577 117.712577
1082 66.176949 66.176949 97.546949 97.546949
1692 66.176871 66.176871 97.546871 97.546871
2431 54.319484 54.319484 85.689484 85.689484
3042 54.319412 54.319412 85.689412 85.689412
3048 54.319395 54.319395 85.689395 85.689395
3534 42.268935 42.268935 73.638935 73.638935
3716 28.217669 28.217669 59.587669 59.587669
4352 28.217632 28.217632 59.587632 59.587632
4358 28.217578 28.217578 59.587578 59.587578
4755 24.283806 24.283806 55.653806 55.653806
5157 23.763619 23.763619 55.133619 55.133619
5752 23.763618 23.763618 55.133618 55.133618
5754 23.763615 23.763615 55.133615 55.133615
5758 23.763598 23.763598 55.133598 55.133598
6228 21.789657 21.789657 53.159657 53.159657
6237 12.590547 12.590547 43.960547 43.960547
6941 12.590541 12.590541 43.960541 43.960541
9207 6.796223 6.796223 38.166223 38.166223
9801 6.796222 6.796222 38.166222 38.166222
9804 6.796218 6.796218 38.166218 38.166218
9808 6.796207 6.796207 38.166207 38.166207
10548 1.493590 1.493590 32.863590 32.863590
11151 1.493582 1.493582 32.863582 32.863582
11158 1.493575 1.493575 32.863575 32.863575
22815 0.490133 0.490133 31.860133 31.860133
23372 0.490121 0.490121 31.860121 31.860121
23376 0.490120 0.490120 31.860120 31.860120
23378 0.490118 0.490118 31.860118 31.860118
32318 0.220064 0.220064 31.590064 31.590064
32851 0.220061 0.220061 31.590061 31.590061
32854 0.220059 0.220059 31.590059 31.590059
32858 0.220057 0.220057 31.590057 31.590057
33674 0.092051 0.092051 31.462051 31.462051
34202 0.092049 0.092049 31.462049 31.462049
34204 0.092048 0.092048 31.462048 31.462048
34206 0.092048 0.092048 31.462048 31.462048
34208 0.092045 0.092045 31.462045 31.462045
80647 0.076397 0.076397 31.446397 31.446397
81291 0.076396 0.076396 31.446396 31.446396
81294 0.076396 0.076396 31.446396 31.446396
81298 0.076393 0.076393 31.446393 31.446393
81997 0.021613 0.021613 31.391613 31.391613
82642 0.021612 0.021612 31.391612 31.391612
82648 0.021611 0.021611 31.391611 31.391611
86250 0.020957 0.020957 31.390957 31.390957
86261 0.008786 0.008786 31.378786 31.378786
86812 0.008786 0.008786 31.378786 31.378786
86816 0.008786 0.008786 31.378786 31.378786
86818 0.008786 0.008786 31.378786 31.378786
118652 0.006331 0.006331 31.376331 31.376331
119211 0.006330 0.006330 31.376330 31.376330
119218 0.006329 0.006329 31.376329 31.376329
135000 11959.728584 0.006329 11959.728584 31.376329
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 318310.866267 318310.866267 317310.866267 317310.866267
6 318310.806549 318310.806549 317310.806549 317310.806549
10 318310.789717 318310.789717 317310.789717 317310.789717
11 5268.117608 5268.117608 4268.117608 4268.117608
16 5268.116321 5268.116321 4268.116321 4268.116321
18 5268.074811 5268.074811 4268.074811 4268.074811
518 973.007236 973.007236 -26.992764 -26.992764
520 46.188732 46.188732 -953.811268 -953.811268
523 45.093672 45.093672 -954.906328 -954.906328
529 41.781127 41.781127 -958.218873 -958.218873
1362 41.781100 41.781100 -958.218900 -958.218900
1363 41.781081 41.781081 -958.218919 -958.218919
1369 41.781077 41.781077 -958.218923 -958.218923
2499 38.571013 38.571013 -961.428987 -961.428987
2501 24.830701 24.830701 -975.169299 -975.169299
2510 23.587003 23.587003 -976.412997 -976.412997
3082 23.586999 23.586999 -976.413001 -976.413001
3083 23.586992 23.586992 -976.413008 -976.413008
3856 12.666066 12.666066 -987.333934 -987.333934
3860 11.976955 11.976955 -988.023045 -988.023045
4431 11.976801 11.976801 -988.023199 -988.023199
4434 11.976607 11.976607 -988.023393 -988.023393
4440 11.976117 11.976117 -988.023883 -988.023883
7268 7.362971 7.362971 -992.637029 -992.637029
7276 6.739121 6.739121 -993.260879 -993.260879
7281 6.614168 6.614168 -993.385832 -993.385832
8112 6.614161 6.614161 -993.385839 -993.385839
8115 6.614158 6.614158 -993.385842 -993.385842
14024 4.352723 4.352723 -995.647277 -995.647277
14862 4.352710 4.352710 -995.647290 -995.647290
14865 4.352708 4.352708 -995.647292 -995.647292
