"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
123032 50.461504 50.461504 2.241504 2.241504
123034 50.460669 50.460669 2.240669 2.240669
123040 50.460556 50.460556 2.240556 2.240556
135000 419.129032 50.460556 419.129032 2.240556
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 158.233685 158.233685 110.013685 110.013685
10 158.233356 158.233356 110.013356 110.013356
71 114.758307 114.758307 66.538307 66.538307
74 114.758249 114.758249 66.538249 66.538249
131 82.621170 82.621170 34.401170 34.401170
132 82.620714 82.620714 34.400714 34.400714
133 82.619635 82.619635 34.399635 34.399635
201 69.143294 69.143294 20.923294 20.923294
202 69.142776 69.142776 20.922776 20.922776
206 69.142032 69.142032 20.922032 20.922032
210 69.141973 69.141973 20.921973 20.921973
471 52.564609 52.564609 4.344609 4.344609
472 52.563594 52.563594 4.343594 4.343594
473 52.563357 52.563357 4.343357 4.343357
724 52.533516 52.533516 4.313516 4.313516
733 47.631168 47.631168 -0.588832 -0.588832
1305 37.601938 37.601938 -10.618062 -10.618062
1822 37.601933 37.601933 -10.618067 -10.618067
1824 37.601616 37.601616 -10.618384 -10.618384
1826 37.601615 37.601615 -10.618385 -10.618385
1827 37.601181 37.601181 -10.618819 -10.618819
2203 31.624982 31.624982 -16.595018 -16.595018
2902 31.624684 31.624684 -16.595316 -16.595316
2903 31.624557 31.624557 -16.595443 -16.595443
135000 207.267415 31.624557 207.267415 -16.595443
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 556.851713 556.851713 582.321713 582.321713
4 556.851061 556.851061 582.321061 582.321061
11 229.961238 229.961238 255.431238 255.431238
181 127.499902 127.499902 152.969902 152.969902
183 127.499565 127.499565 152.969565 152.969565
186 127.499552 127.499552 152.969552 152.969552
187 127.499501 127.499501 152.969501 152.969501
189 127.499279 127.499279 152.969279 152.969279
191 85.346431 85.346431 110.816431 110.816431
193 85.345752 85.345752 110.815752 110.815752
828 83.059763 83.059763 108.529763 108.529763
834 56.317603 56.317603 81.787603 81.787603
1542 56.317281 56.317281 81.787281 81.787281
1543 56.316319 56.316319 81.786319 81.786319
3286 54.730624 54.730624 80.200624 80.200624
4102 54.730155 54.730155 80.200155 80.200155
4107 54.729296 54.729296 80.199296 80.199296
56010 48.044712 48.044712 73.514712 73.514712
56791 48.044238 48.044238 73.514238 73.514238
