"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
374 891.167840 891.167840 956.777840 956.777840
586 194.001013 194.001013 259.611013 259.611013
596 160.449783 160.449783 226.059783 226.059783
707 139.268364 139.268364 204.878364 204.878364
709 132.429806 132.429806 198.039806 198.039806
712 128.189099 128.189099 193.799099 193.799099
713 62.953512 62.953512 128.563512 128.563512
1472 62.953013 62.953013 128.563013 128.563013
1474 62.952957 62.952957 128.562957 128.562957
1478 62.952553 62.952553 128.562553 128.562553
135000 28437.513988 62.952553 28437.513988 128.562553
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82483.248690 82483.248690 82548.858690 82548.858690
3 82483.161233 82483.161233 82548.771233 82548.771233
8 82483.051846 82483.051846 82548.661846 82548.661846
11 37959.188268 37959.188268 38024.798268 38024.798268
12 37959.149414 37959.149414 38024.759414 38024.759414
14 37959.103090 37959.103090 38024.713090 38024.713090
20 37959.045062 37959.045062 38024.655062 38024.655062
31 21731.107127 21731.107127 21796.717127 21796.717127
32 21731.096951 21731.096951 21796.706951 21796.706951
33 21731.052550 21731.052550 21796.662550 21796.662550
37 21731.037595 21731.037595 21796.647595 21796.647595
101 6801.217429 6801.217429 6866.827429 6866.827429
121 5764.446483 5764.446483 5830.056483 5830.056483
122 5764.377156 5764.377156 5829.987156 5829.987156
556 5134.979060 5134.979060 5200.589060 5200.589060
671 2834.687513 2834.687513 2900.297513 2900.297513
675 2288.483052 2288.483052 2354.093052 2354.093052
677 1390.429128 1390.429128 1456.039128 1456.039128
679 1079.821857 1079.821857 1145.431857 1145.431857
1451 1079.812462 1079.812462 1145.422462 1145.422462
1871 476.945846 476.945846 542.555846 542.555846
1874 314.821180 314.821180 380.431180 380.431180
1881 192.579698 192.579698 258.189698 258.189698
2712 192.578535 192.578535 258.188535 258.188535
2713 192.578054 192.578054 258.188054 258.188054
135000 74542.031276 192.578054 74542.031276 258.188054
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33508.373773 33508.373773 33573.983773 33573.983773
8 33508.363713 33508.363713 33573.973713 33573.973713
21 7617.750747 7617.750747 7683.360747 7683.360747
22 7617.744712 7617.744712 7683.354712 7683.354712
24 7617.724369 7617.724369 7683.334369 7683.334369
27 7617.720832 7617.720832 7683.330832 7683.330832
91 5017.370293 5017.370293 5082.980293 5082.980293
92 5017.311814 5017.311814 5082.921814 5082.921814
161 588.393832 588.393832 654.003832 654.003832
162 588.390701 588.390701 654.000701 654.000701
163 588.389229 588.389229 653.999229 653.999229
168 588.387335 588.387335 653.997335 653.997335
169 588.386968 588.386968 653.996968 653.996968
773 164.123454 164.123454 229.733454 229.733454
775 86.886546 86.886546 152.496546 152.496546
782 8.096997 8.096997 73.706997 73.706997
1512 8.096988 8.096988 73.706988 73.706988
1513 8.096517 8.096517 73.706517 73.706517
135000 40242.770370 8.096517 40242.770370 73.706517
