"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
654 637.597404 637.597404 357.647404 357.647404
656 628.814403 628.814403 348.864403 348.864403
661 605.403587 605.403587 325.453587 325.453587
662 582.981164 582.981164 303.031164 303.031164
1441 582.981128 582.981128 303.031128 303.031128
1443 582.980944 582.980944 303.030944 303.030944
1446 582.980617 582.980617 303.030617 303.030617
2008 557.069069 557.069069 277.119069 277.119069
2009 463.138823 463.138823 183.188823 183.188823
2016 431.109300 431.109300 151.159300 151.159300
2791 431.108437 431.108437 151.158437 151.158437
2793 431.108267 431.108267 151.158267 151.158267
3223 390.952043 390.952043 111.002043 111.002043
3257 317.824825 317.824825 37.874825 37.874825
3258 264.947625 264.947625 -15.002375 -15.002375
3376 163.027888 163.027888 -116.922112 -116.922112
3891 121.681592 121.681592 -158.268408 -158.268408
3959 115.845767 115.845767 -164.104233 -164.104233
4494 115.845322 115.845322 -164.104678 -164.104678
4498 115.845089 115.845089 -164.104911 -164.104911
135000 655.747983 115.845089 655.747983 -164.104911
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1480.599145 1480.599145 1200.649145 1200.649145
3 1480.598970 1480.598970 1200.648970 1200.648970
51 978.528899 978.528899 698.578899 698.578899
101 751.673511 751.673511 471.723511 471.723511
102 751.673003 751.673003 471.723003 471.723003
106 751.672840 751.672840 471.722840 471.722840
109 751.672791 751.672791 471.722791 471.722791
291 493.724192 493.724192 213.774192 213.774192
292 493.723805 493.723805 213.773805 213.773805
293 493.723797 493.723797 213.773797 213.773797
296 493.723500 493.723500 213.773500 213.773500
994 421.374227 421.374227 141.424227 141.424227
996 339.577198 339.577198 59.627198 59.627198
1642 339.577051 339.577051 59.627051 59.627051
1646 339.576730 339.576730 59.626730 59.626730
1649 339.576724 339.576724 59.626724 59.626724
3229 319.917934 319.917934 39.967934 39.967934
3350 217.490120 217.490120 -62.459880 -62.459880
4133 217.489634 217.489634 -62.460366 -62.460366
4138 217.489283 217.489283 -62.460717 -62.460717
42696 215.321342 215.321342 -64.628658 -64.628658
43035 193.940548 193.940548 -86.009452 -86.009452
43602 193.939857 193.939857 -86.010143 -86.010143
43604 193.939608 193.939608 -86.010392 -86.010392
135000 1113.679587 193.939608 1113.679587 -86.010392
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2190.690641 2190.690641 1910.740641 1910.740641
11 1725.615538 1725.615538 1445.665538 1445.665538
13 1725.615129 1725.615129 1445.665129 1445.665129
31 1693.272444 1693.272444 1413.322444 1413.322444
81 1007.205729 1007.205729 727.255729 727.255729
83 1007.204843 1007.204843 727.254843 727.254843
637 705.550486 705.550486 425.600486 425.600486
1431 705.550323 705.550323 425.600323 425.600323
1433 705.549405 705.549405 425.599405 425.599405
1999 679.754067 679.754067 399.804067 399.804067
2783 679.752981 679.752981 399.802981 399.802981
3203 553.368783 553.368783 273.418783 273.418783
3206 461.923265 461.923265 181.973265 181.973265
3218 404.166464 404.166464 124.216464 124.216464
3425 258.205522 258.205522 -21.744478 -21.744478
3548 244.449596 244.449596 -35.500404 -35.500404
4252 244.449001 244.449001 -35.500999 -35.500999
4254 244.448519 244.448519 -35.501481 -35.501481
