"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
2843 19568.800559 19568.800559 19464.560559 19464.560559
2847 19395.652068 19395.652068 19291.412068 19291.412068
2849 19242.451184 19242.451184 19138.211184 19138.211184
3881 8604.555818 8604.555818 8500.315818 8500.315818
4452 8604.554106 8604.554106 8500.314106 8500.314106
4453 8604.004843 8604.004843 8499.764843 8499.764843
4455 8579.562994 8579.562994 8475.322994 8475.322994
4458 8550.421093 8550.421093 8446.181093 8446.181093
4459 8386.030956 8386.030956 8281.790956 8281.790956
135000 24185723.084721 8386.030956 24185723.084721 8281.790956
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5789441.735292 5789441.735292 5789337.495292 5789337.495292
3 5789440.411717 5789440.411717 5789336.171717 5789336.171717
5 5789439.580105 5789439.580105 5789335.340105 5789335.340105
7 5788511.303309 5788511.303309 5788407.063309 5788407.063309
9 5757610.383925 5757610.383925 5757506.143925 5757506.143925
11 3175726.050628 3175726.050628 3175621.810628 3175621.810628
13 3175724.876724 3175724.876724 3175620.636724 3175620.636724
16 3175722.597562 3175722.597562 3175618.357562 3175618.357562
17 3174205.291074 3174205.291074 3174101.051074 3174101.051074
19 3162159.984421 3162159.984421 3162055.744421 3162055.744421
41 227640.916641 227640.916641 227536.676641 227536.676641
42 227640.836255 227640.836255 227536.596255 227536.596255
43 227639.406598 227639.406598 227535.166598 227535.166598
46 227610.073028 227610.073028 227505.833028 227505.833028
48 227094.604687 227094.604687 226990.364687 226990.364687
50 225051.336845 225051.336845 224947.096845 224947.096845
241 19326.054235 19326.054235 19221.814235 19221.814235
242 19326.025479 19326.025479 19221.785479 19221.785479
243 19324.675626 19324.675626 19220.435626 19220.435626
246 19287.067871 19287.067871 19182.827871 19182.827871
250 18581.593337 18581.593337 18477.353337 18477.353337
2199 11896.044368 11896.044368 11791.804368 11791.804368
2901 11896.031231 11896.031231 11791.791231 11791.791231
2903 11895.239907 11895.239907 11790.999907 11790.999907
2906 11880.372967 11880.372967 11776.132967 11776.132967
2907 11601.912818 11601.912818 11497.672818 11497.672818
135000 24208006.719687 11601.912818 24208006.719687 11497.672818
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19545792.646338 19545792.646338 19545688.406338 19545688.406338
3 19545792.212946 19545792.212946 19545687.972946 19545687.972946
6 19545752.629592 19545752.629592 19545648.389592 19545648.389592
7 19544398.089048 19544398.089048 19544293.849048 19544293.849048
10 19506089.182456 19506089.182456 19505984.942456 19505984.942456
11 5535784.549161 5535784.549161 5535680.309161 5535680.309161
14 5535784.252437 5535784.252437 5535680.012437 5535680.012437
16 5535750.598021 5535750.598021 5535646.358021 5535646.358021
17 5534481.029353 5534481.029353 5534376.789353 5534376.789353
19 5501543.633683 5501543.633683 5501439.393683 5501439.393683
41 2289702.712082 2289702.712082 2289598.472082 2289598.472082
42 2289702.681847 2289702.681847 2289598.441847 2289598.441847
43 2289700.649155 2289700.649155 2289596.409155 2289596.409155
46 2289687.585583 2289687.585583 2289583.345583 2289583.345583
47 2288972.065540 2288972.065540 2288867.825540 2288867.825540
49 2286927.468750 2286927.468750 2286823.228750 2286823.228750
51 787752.760098 787752.760098 787648.520098 787648.520098
52 787752.680539 787752.680539 787648.440539 787648.440539
53 787752.156428 787752.156428 787647.916428 787647.916428
55 787729.176190 787729.176190 787624.936190 787624.936190
58 786722.805679 786722.805679 786618.565679 786618.565679
59 786502.667413 786502.667413 786398.427413 786398.427413
71 485350.967484 485350.967484 485246.727484 485246.727484
73 485350.494930 485350.494930 485246.254930 485246.254930
76 485334.628859 485334.628859 485230.388859 485230.388859
78 484667.589243 484667.589243 484563.349243 484563.349243
79 476182.258873 476182.258873 476078.018873 476078.018873
91 326212.605962 326212.605962 326108.365962 326108.365962
93 326210.020661 326210.020661 326105.780661 326105.780661
96 326172.162538 326172.162538 326067.922538 326067.922538
97 325568.289795 325568.289795 325464.049795 325464.049795
100 323260.704323 323260.704323 323156.464323 323156.464323
588 312931.644957 312931.644957 312827.404957 312827.404957
589 245198.033210 245198.033210 245093.793210 245093.793210
593 203512.926422 203512.926422 203408.686422 203408.686422
623 186442.284247 186442.284247 186338.044247 186338.044247
626 182378.174655 182378.174655 182273.934655 182273.934655
627 158762.148025 158762.148025 158657.908025 158657.908025
629 146416.650936 146416.650936 146312.410936 146312.410936
630 136980.197740 136980.197740 136875.957740 136875.957740
632 111133.375134 111133.375134 111029.135134 111029.135134
777 87510.234469 87510.234469 87405.994469 87405.994469
778 23548.268137 23548.268137 23444.028137 23444.028137
783 20212.056973 20212.056973 20107.816973 20107.816973
784 17751.852562 17751.852562 17647.612562 17647.612562
1512 17751.852117 17751.852117 17647.612117 17647.612117
1513 17750.770809 17750.770809 17646.530809 17646.530809
1516 17715.270326 17715.270326 17611.030326 17611.030326
1518 17688.582989 17688.582989 17584.342989 17584.342989
1519 16912.477531 16912.477531 16808.237531 16808.237531
2161 8183.306791 8183.306791 8079.066791 8079.066791
2882 8183.284096 8183.284096 8079.044096 8079.044096
2883 8181.994993 8181.994993 8077.754993 8077.754993
2885 8162.428694 8162.428694 8058.188694 8058.188694
2887 8155.901127 8155.901127 8051.661127 8051.661127
3516 2647.787348 2647.787348 2543.547348 2543.547348
4232 2647.769498 2647.769498 2543.529498 2543.529498
4234 2647.281846 2647.281846 2543.041846 2543.041846
4235 2640.241317 2640.241317 2536.001317 2536.001317
4237 2616.159442 2616.159442 2511.919442 2511.919442
4240 2609.531433 2609.531433 2505.291433 2505.291433
135000 24185721.088334 2609.531433 24185721.088334 2505.291433
