"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
2012 50662.708036 50662.708036 50517.748036 50517.748036
2273 28232.317137 28232.317137 28087.357137 28087.357137
2649 26686.500815 26686.500815 26541.540815 26541.540815
2657 24005.268625 24005.268625 23860.308625 23860.308625
2658 23475.006712 23475.006712 23330.046712 23330.046712
4372 23467.728784 23467.728784 23322.768784 23322.768784
4385 23463.384243 23463.384243 23318.424243 23318.424243
4393 23445.742759 23445.742759 23300.782759 23300.782759
4403 23437.758596 23437.758596 23292.798596 23292.798596
4408 23427.866579 23427.866579 23282.906579 23282.906579
5314 20230.901360 20230.901360 20085.941360 20085.941360
6782 20230.896745 20230.896745 20085.936745 20085.936745
6783 20230.819361 20230.819361 20085.859361 20085.859361
6786 20230.058632 20230.058632 20085.098632 20085.098632
6788 20229.215966 20229.215966 20084.255966 20084.255966
6789 20218.658584 20218.658584 20073.698584 20073.698584
6802 20214.468053 20214.468053 20069.508053 20069.508053
6810 20197.791276 20197.791276 20052.831276 20052.831276
6818 20187.363302 20187.363302 20042.403302 20042.403302
285000 305536.267798 20187.363302 305536.267798 20042.403302
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 304096.315895 304096.315895 303951.355895 303951.355895
2 304087.301161 304087.301161 303942.341161 303942.341161
4 304080.698384 304080.698384 303935.738384 303935.738384
16 304075.662221 304075.662221 303930.702221 303930.702221
24 304068.178056 304068.178056 303923.218056 303923.218056
27 304036.669321 304036.669321 303891.709321 303891.709321
32 303939.307475 303939.307475 303794.347475 303794.347475
35 303863.217233 303863.217233 303718.257233 303718.257233
41 204350.032838 204350.032838 204205.072838 204205.072838
43 204347.608962 204347.608962 204202.648962 204202.648962
47 204345.414162 204345.414162 204200.454162 204200.454162
49 204329.141542 204329.141542 204184.181542 204184.181542
57 204312.701713 204312.701713 204167.741713 204167.741713
64 204298.361165 204298.361165 204153.401165 204153.401165
72 204242.538820 204242.538820 204097.578820 204097.578820
75 204238.491054 204238.491054 204093.531054 204093.531054
78 204183.967318 204183.967318 204039.007318 204039.007318
361 48746.996947 48746.996947 48602.036947 48602.036947
364 48745.356366 48745.356366 48600.396366 48600.396366
366 48741.721921 48741.721921 48596.761921 48596.761921
367 48739.953184 48739.953184 48594.993184 48594.993184
369 48736.997293 48736.997293 48592.037293 48592.037293
382 48717.714223 48717.714223 48572.754223 48572.754223
384 48705.798318 48705.798318 48560.838318 48560.838318
387 48701.535191 48701.535191 48556.575191 48556.575191
395 48687.344035 48687.344035 48542.384035 48542.384035
1841 34220.728864 34220.728864 34075.768864 34075.768864
1843 34215.181528 34215.181528 34070.221528 34070.221528
1852 34204.146573 34204.146573 34059.186573 34059.186573
1853 34198.783484 34198.783484 34053.823484 34053.823484
1856 34180.086260 34180.086260 34035.126260 34035.126260
2154 32811.963233 32811.963233 32667.003233 32667.003233
2157 28965.947155 28965.947155 28820.987155 28820.987155
2158 23517.320530 23517.320530 23372.360530 23372.360530
2786 23152.156229 23152.156229 23007.196229 23007.196229
2789 21146.918890 21146.918890 21001.958890 21001.958890
4691 21146.134761 21146.134761 21001.174761 21001.174761
4693 21143.553092 21143.553092 20998.593092 20998.593092
4700 21142.361674 21142.361674 20997.401674 20997.401674
4702 21131.453016 21131.453016 20986.493016 20986.493016
4703 21126.973711 21126.973711 20982.013711 20982.013711
4706 21111.160992 21111.160992 20966.200992 20966.200992
5062 11836.955032 11836.955032 11691.995032 11691.995032
6181 11836.952942 11836.952942 11691.992942 11691.992942
6184 11836.950838 11836.950838 11691.990838 11691.990838
6186 11834.803282 11834.803282 11689.843282 11689.843282
6188 11829.184856 11829.184856 11684.224856 11684.224856
6196 11827.277252 11827.277252 11682.317252 11682.317252
6205 11817.303887 11817.303887 11672.343887 11672.343887
6210 11807.677282 11807.677282 11662.717282 11662.717282
6216 11807.555147 11807.555147 11662.595147 11662.595147
285000 297450.400908 11807.555147 297450.400908 11662.595147
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 128916.645447 128916.645447 128910.345447 128910.345447
2 128902.518143 128902.518143 128896.218143 128896.218143
14 128893.203738 128893.203738 128886.903738 128886.903738
15 128867.759587 128867.759587 128861.459587 128861.459587
26 128860.286684 128860.286684 128853.986684 128853.986684
31 128840.837032 128840.837032 128834.537032 128834.537032
35 128786.026042 128786.026042 128779.726042 128779.726042
241 99970.061771 99970.061771 99963.761771 99963.761771
242 99970.055839 99970.055839 99963.755839 99963.755839
243 99969.232368 99969.232368 99962.932368 99962.932368
245 99964.672603 99964.672603 99958.372603 99958.372603
248 99961.665880 99961.665880 99955.365880 99955.365880
251 99943.203043 99943.203043 99936.903043 99936.903043
258 99935.818445 99935.818445 99929.518445 99929.518445
261 99926.910103 99926.910103 99920.610103 99920.610103
264 99912.769797 99912.769797 99906.469797 99906.469797
265 99905.828751 99905.828751 99899.528751 99899.528751
277 99886.242278 99886.242278 99879.942278 99879.942278
441 91753.121044 91753.121044 91746.821044 91746.821044
449 91737.448845 91737.448845 91731.148845 91731.148845
451 91725.848484 91725.848484 91719.548484 91719.548484
461 91714.601902 91714.601902 91708.301902 91708.301902
471 91692.437464 91692.437464 91686.137464 91686.137464
479 91635.304655 91635.304655 91629.004655 91629.004655
481 63653.064435 63653.064435 63646.764435 63646.764435
482 63633.510356 63633.510356 63627.210356 63627.210356
483 63631.147679 63631.147679 63624.847679 63624.847679
490 63626.058056 63626.058056 63619.758056 63619.758056
501 63617.965760 63617.965760 63611.665760 63611.665760
507 63615.659196 63615.659196 63609.359196 63609.359196
512 63594.611751 63594.611751 63588.311751 63588.311751
513 63536.093954 63536.093954 63529.793954 63529.793954
2111 61837.668617 61837.668617 61831.368617 61831.368617
2114 59816.204082 59816.204082 59809.904082 59809.904082
2192 57060.078415 57060.078415 57053.778415 57053.778415
2199 55544.481131 55544.481131 55538.181131 55538.181131
2205 38585.569864 38585.569864 38579.269864 38579.269864
2445 36112.460361 36112.460361 36106.160361 36106.160361
2446 30927.178534 30927.178534 30920.878534 30920.878534
3892 30924.723723 30924.723723 30918.423723 30918.423723
3901 30923.873099 30923.873099 30917.573099 30917.573099
3911 30923.202135 30923.202135 30916.902135 30916.902135
3916 30921.250980 30921.250980 30914.950980 30914.950980
3918 30893.442807 30893.442807 30887.142807 30887.142807
3921 30885.297299 30885.297299 30878.997299 30878.997299
3927 30853.322315 30853.322315 30847.022315 30847.022315
5143 29261.018515 29261.018515 29254.718515 29254.718515
6381 29256.574200 29256.574200 29250.274200 29250.274200
6395 29256.140369 29256.140369 29249.840369 29249.840369
6398 29255.953810 29255.953810 29249.653810 29249.653810
6400 29229.401702 29229.401702 29223.101702 29223.101702
6401 29214.062471 29214.062471 29207.762471 29207.762471
285000 338279.355697 29214.062471 338279.355697 29207.762471
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 167020.748513 167020.748513 167014.448513 167014.448513
4 167018.978609 167018.978609 167012.678609 167012.678609
5 167015.927611 167015.927611 167009.627611 167009.627611
8 166998.376948 166998.376948 166992.076948 166992.076948
11 166994.516791 166994.516791 166988.216791 166988.216791
21 166985.572430 166985.572430 166979.272430 166979.272430
28 166935.003093 166935.003093 166928.703093 166928.703093
33 166914.564452 166914.564452 166908.264452 166908.264452
241 152826.423888 152826.423888 152820.123888 152820.123888
243 152822.901016 152822.901016 152816.601016 152816.601016
245 152813.410067 152813.410067 152807.110067 152807.110067
258 152784.137843 152784.137843 152777.837843 152777.837843
268 152741.362717 152741.362717 152735.062717 152735.062717
275 152665.385936 152665.385936 152659.085936 152659.085936
321 79919.274491 79919.274491 79912.974491 79912.974491
322 79900.745553 79900.745553 79894.445553 79894.445553
329 79886.584920 79886.584920 79880.284920 79880.284920
331 79878.593972 79878.593972 79872.293972 79872.293972
352 79822.836652 79822.836652 79816.536652 79816.536652
401 72171.225349 72171.225349 72164.925349 72164.925349
404 72167.318863 72167.318863 72161.018863 72161.018863
411 72164.130616 72164.130616 72157.830616 72157.830616
414 72132.412534 72132.412534 72126.112534 72126.112534
420 72109.702930 72109.702930 72103.402930 72103.402930
2137 51986.559784 51986.559784 51980.259784 51980.259784
2139 51797.563327 51797.563327 51791.263327 51791.263327
2141 41718.597893 41718.597893 41712.297893 41712.297893
2142 37755.627728 37755.627728 37749.327728 37749.327728
2433 36701.212165 36701.212165 36694.912165 36694.912165
3851 36701.209460 36701.209460 36694.909460 36694.909460
3853 36701.208985 36701.208985 36694.908985 36694.908985
3855 36701.208417 36701.208417 36694.908417 36694.908417
3858 36699.507781 36699.507781 36693.207781 36693.207781
3859 36694.381962 36694.381962 36688.081962 36688.081962
3867 36693.243254 36693.243254 36686.943254 36686.943254
3871 36689.403897 36689.403897 36683.103897 36683.103897
3874 36647.553302 36647.553302 36641.253302 36641.253302
7950 24584.633975 24584.633975 24578.333975 24578.333975
9112 24584.633649 24584.633649 24578.333649 24578.333649
9113 24584.145846 24584.145846 24577.845846 24577.845846
9115 24581.839928 24581.839928 24575.539928 24575.539928
9118 24581.254779 24581.254779 24574.954779 24574.954779
9123 24579.320671 24579.320671 24573.020671 24573.020671
9126 24563.402677 24563.402677 24557.102677 24557.102677
9129 24561.675722 24561.675722 24555.375722 24555.375722
9140 24541.790560 24541.790560 24535.490560 24535.490560
285000 369211.015912 24541.790560 369211.015912 24535.490560
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 138244.597946 138244.597946 138238.297946 138238.297946
5 138241.242073 138241.242073 138234.942073 138234.942073
14 138229.286956 138229.286956 138222.986956 138222.986956
22 138208.668938 138208.668938 138202.368938 138202.368938
23 138205.200064 138205.200064 138198.900064 138198.900064
33 138088.120498 138088.120498 138081.820498 138081.820498
201 80576.550331 80576.550331 80570.250331 80570.250331
203 80574.679778 80574.679778 80568.379778 80568.379778
205 80569.940187 80569.940187 80563.640187 80563.640187
207 80568.996997 80568.996997 80562.696997 80562.696997
210 80562.330891 80562.330891 80556.030891 80556.030891
217 80557.095173 80557.095173 80550.795173 80550.795173
222 80552.984169 80552.984169 80546.684169 80546.684169
227 80535.305414 80535.305414 80529.005414 80529.005414
235 80444.885633 80444.885633 80438.585633 80438.585633
241 80345.058361 80345.058361 80338.758361 80338.758361
242 80324.433639 80324.433639 80318.133639 80318.133639
248 80313.315881 80313.315881 80307.015881 80307.015881
249 80304.782428 80304.782428 80298.482428 80298.482428
260 80296.778692 80296.778692 80290.478692 80290.478692
268 80262.943359 80262.943359 80256.643359 80256.643359
281 70895.279979 70895.279979 70888.979979 70888.979979
284 70893.409004 70893.409004 70887.109004 70887.109004
294 70890.000831 70890.000831 70883.700831 70883.700831
295 70885.938834 70885.938834 70879.638834 70879.638834
297 70884.219148 70884.219148 70877.919148 70877.919148
299 70863.720528 70863.720528 70857.420528 70857.420528
305 70824.187101 70824.187101 70817.887101 70817.887101
311 70823.597230 70823.597230 70817.297230 70817.297230
721 68277.267130 68277.267130 68270.967130 68270.967130
724 68277.264704 68277.264704 68270.964704 68270.964704
725 68277.117925 68277.117925 68270.817925 68270.817925
728 68273.102195 68273.102195 68266.802195 68266.802195
729 68262.567963 68262.567963 68256.267963 68256.267963
741 68237.744399 68237.744399 68231.444399 68231.444399
745 68230.423304 68230.423304 68224.123304 68224.123304
753 68212.774480 68212.774480 68206.474480 68206.474480
758 68195.145188 68195.145188 68188.845188 68188.845188
961 44327.044262 44327.044262 44320.744262 44320.744262
964 44321.991607 44321.991607 44315.691607 44315.691607
971 44312.491828 44312.491828 44306.191828 44306.191828
981 44293.487391 44293.487391 44287.187391 44287.187391
991 44274.593296 44274.593296 44268.293296 44268.293296
994 44271.436650 44271.436650 44265.136650 44265.136650
2123 42112.658481 42112.658481 42106.358481 42106.358481
2125 36850.710885 36850.710885 36844.410885 36844.410885
2127 35757.231759 35757.231759 35750.931759 35750.931759
2409 30117.123772 30117.123772 30110.823772 30110.823772
2411 28049.527918 28049.527918 28043.227918 28043.227918
2412 23180.246705 23180.246705 23173.946705 23173.946705
2414 22815.998402 22815.998402 22809.698402 22809.698402
3811 22814.838319 22814.838319 22808.538319 22808.538319
3814 22811.351309 22811.351309 22805.051309 22805.051309
3821 22804.584588 22804.584588 22798.284588 22798.284588
3831 22787.361267 22787.361267 22781.061267 22781.061267
3841 22772.371165 22772.371165 22766.071165 22766.071165
5526 21711.922002 21711.922002 21705.622002 21705.622002
7262 21711.919066 21711.919066 21705.619066 21705.619066
7263 21709.222482 21709.222482 21702.922482 21702.922482
7265 21701.109655 21701.109655 21694.809655 21694.809655
7269 21687.628121 21687.628121 21681.328121 21681.328121
7287 21675.783795 21675.783795 21669.483795 21669.483795
285000 271437.942364 21675.783795 271437.942364 21669.483795
