"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
5730 728.928642 728.928642 754.398642 754.398642
7737 685.278307 685.278307 710.748307 710.748307
7950 674.308633 674.308633 699.778633 699.778633
8269 507.876302 507.876302 533.346302 533.346302
9874 507.521085 507.521085 532.991085 532.991085
9882 507.486955 507.486955 532.956955 532.956955
9885 507.402870 507.402870 532.872870 532.872870
9889 507.058974 507.058974 532.528974 532.528974
285000 2611.247509 507.058974 2611.247509 532.528974
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2870.504680 2870.504680 2895.974680 2895.974680
2 2869.830339 2869.830339 2895.300339 2895.300339
3 2869.432364 2869.432364 2894.902364 2894.902364
7 2869.353204 2869.353204 2894.823204 2894.823204
9 2868.247681 2868.247681 2893.717681 2893.717681
31 2868.202159 2868.202159 2893.672159 2893.672159
41 2330.227364 2330.227364 2355.697364 2355.697364
52 2330.177819 2330.177819 2355.647819 2355.647819
58 2329.827702 2329.827702 2355.297702 2355.297702
74 2329.765021 2329.765021 2355.235021 2355.235021
81 1518.899861 1518.899861 1544.369861 1544.369861
84 1518.885730 1518.885730 1544.355730 1544.355730
86 1518.161399 1518.161399 1543.631399 1543.631399
99 1517.967234 1517.967234 1543.437234 1543.437234
361 948.721522 948.721522 974.191522 974.191522
384 948.673415 948.673415 974.143415 974.143415
391 948.425646 948.425646 973.895646 973.895646
801 613.182158 613.182158 638.652158 638.652158
802 611.908682 611.908682 637.378682 637.378682
804 611.893293 611.893293 637.363293 637.363293
835 611.789237 611.789237 637.259237 637.259237
2344 610.439802 610.439802 635.909802 635.909802
3652 610.114380 610.114380 635.584380 635.584380
3657 609.957460 609.957460 635.427460 635.427460
3663 609.676017 609.676017 635.146017 635.146017
3670 609.125379 609.125379 634.595379 634.595379
5008 589.758073 589.758073 615.228073 615.228073
6062 589.403312 589.403312 614.873312 614.873312
6065 589.133697 589.133697 614.603697 614.603697
6083 588.788694 588.788694 614.258694 614.258694
178728 501.264885 501.264885 526.734885 526.734885
179595 500.984927 500.984927 526.454927 526.454927
179599 500.819214 500.819214 526.289214 526.289214
179609 500.307912 500.307912 525.777912 525.777912
179614 500.294247 500.294247 525.764247 525.764247
179616 500.231538 500.231538 525.701538 525.701538
179628 500.163188 500.163188 525.633188 525.633188
285000 1103.404217 500.163188 1103.404217 525.633188
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2807.685895 2807.685895 2706.875895 2706.875895
2 2806.119473 2806.119473 2705.309473 2705.309473
9 2806.080537 2806.080537 2705.270537 2705.270537
16 2805.913787 2805.913787 2705.103787 2705.103787
19 2805.911570 2805.911570 2705.101570 2705.101570
40 2805.863143 2805.863143 2705.053143 2705.053143
41 1045.120932 1045.120932 944.310932 944.310932
42 1044.104699 1044.104699 943.294699 943.294699
50 1043.426723 1043.426723 942.616723 942.616723
801 1012.359871 1012.359871 911.549871 911.549871
802 1012.251410 1012.251410 911.441410 911.441410
804 1011.807503 1011.807503 910.997503 910.997503
806 1011.206747 1011.206747 910.396747 910.396747
1241 878.056655 878.056655 777.246655 777.246655
1242 877.928602 877.928602 777.118602 777.118602
1243 877.481052 877.481052 776.671052 776.671052
1254 877.411586 877.411586 776.601586 776.601586
1256 877.353099 877.353099 776.543099 776.543099
1257 877.314715 877.314715 776.504715 776.504715
1259 877.263507 877.263507 776.453507 776.453507
1273 877.241798 877.241798 776.431798 776.431798
1280 877.079052 877.079052 776.269052 776.269052
2343 866.032546 866.032546 765.222546 765.222546
2344 827.916456 827.916456 727.106456 727.106456
2350 776.350976 776.350976 675.540976 675.540976
3651 776.317212 776.317212 675.507212 675.507212
3654 775.844776 775.844776 675.034776 675.034776
3659 775.148304 775.148304 674.338304 674.338304
5091 756.899698 756.899698 656.089698 656.089698
5117 706.648300 706.648300 605.838300 605.838300
5160 637.401918 637.401918 536.591918 536.591918
5195 528.494882 528.494882 427.684882 427.684882
5198 479.847417 479.847417 379.037417 379.037417
6501 479.584109 479.584109 378.774109 378.774109
6504 479.442975 479.442975 378.632975 378.632975
6512 478.993421 478.993421 378.183421 378.183421
285000 1807.087291 478.993421 1807.087291 378.183421
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2271.149217 2271.149217 2170.339217 2170.339217
17 2270.802930 2270.802930 2169.992930 2169.992930
81 1523.103451 1523.103451 1422.293451 1422.293451
107 1522.520348 1522.520348 1421.710348 1421.710348
121 1508.577398 1508.577398 1407.767398 1407.767398
122 1507.704052 1507.704052 1406.894052 1406.894052
123 1507.690462 1507.690462 1406.880462 1406.880462
127 1507.293194 1507.293194 1406.483194 1406.483194
137 1506.424424 1506.424424 1405.614424 1405.614424
361 703.311695 703.311695 602.501695 602.501695
365 702.863948 702.863948 602.053948 602.053948
2154 652.613514 652.613514 551.803514 551.803514
2166 640.828940 640.828940 540.018940 540.018940
3211 640.772110 640.772110 539.962110 539.962110
3214 640.433079 640.433079 539.623079 539.623079
3221 640.393290 640.393290 539.583290 539.583290
3223 640.280998 640.280998 539.470998 539.470998
3232 640.226245 640.226245 539.416245 539.416245
3241 639.521201 639.521201 538.711201 538.711201
5004 607.708580 607.708580 506.898580 506.898580
5007 473.360828 473.360828 372.550828 372.550828
5009 461.316798 461.316798 360.506798 360.506798
6062 460.752661 460.752661 359.942661 359.942661
6073 460.431215 460.431215 359.621215 359.621215
285000 1767.412392 460.431215 1767.412392 359.621215
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2251.442366 2251.442366 2150.632366 2150.632366
2 2249.551616 2249.551616 2148.741616 2148.741616
3 2249.108486 2249.108486 2148.298486 2148.298486
23 2248.817218 2248.817218 2148.007218 2148.007218
41 1682.523792 1682.523792 1581.713792 1581.713792
42 1682.401470 1682.401470 1581.591470 1581.591470
44 1682.145923 1682.145923 1581.335923 1581.335923
46 1681.054767 1681.054767 1580.244767 1580.244767
57 1680.170156 1680.170156 1579.360156 1579.360156
81 1119.603224 1119.603224 1018.793224 1018.793224
84 1119.460101 1119.460101 1018.650101 1018.650101
85 1119.183963 1119.183963 1018.373963 1018.373963
92 1117.951024 1117.951024 1017.141024 1017.141024
281 1055.138401 1055.138401 954.328401 954.328401
282 1052.558859 1052.558859 951.748859 951.748859
1081 879.779268 879.779268 778.969268 778.969268
1084 879.651816 879.651816 778.841816 778.841816
1098 879.300128 879.300128 778.490128 778.490128
1521 840.274248 840.274248 739.464248 739.464248
1522 838.350306 838.350306 737.540306 737.540306
1544 838.128747 838.128747 737.318747 737.318747
1559 838.121395 838.121395 737.311395 737.311395
1801 756.248218 756.248218 655.438218 655.438218
1804 756.211790 756.211790 655.401790 655.401790
1805 755.699894 755.699894 654.889894 654.889894
1810 754.850551 754.850551 654.040551 654.040551
2654 745.428020 745.428020 644.618020 644.618020
2659 733.356395 733.356395 632.546395 632.546395
2768 729.587545 729.587545 628.777545 628.777545
2770 716.877559 716.877559 616.067559 616.067559
2777 711.139011 711.139011 610.329011 610.329011
4651 711.076715 711.076715 610.266715 610.266715
4654 710.750214 710.750214 609.940214 609.940214
4658 710.558507 710.558507 609.748507 609.748507
4659 710.402497 710.402497 609.592497 609.592497
5497 520.401781 520.401781 419.591781 419.591781
7221 519.823246 519.823246 419.013246 419.013246
7230 519.613407 519.613407 418.803407 418.803407
7237 519.312270 519.312270 418.502270 418.502270
285000 1949.238355 519.312270 1949.238355 418.502270
