"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
20518 0.005334 0.005334 79.485334 79.485334
22010 0.003885 0.003885 79.483885 79.483885
22014 0.001703 0.001703 79.481703 79.481703
22100 0.001198 0.001198 79.481198 79.481198
23125 0.001189 0.001189 79.481189 79.481189
23137 0.001026 0.001026 79.481026 79.481026
24852 0.000514 0.000514 79.480514 79.480514
24855 0.000494 0.000494 79.480494 79.480494
24857 0.000400 0.000400 79.480400 79.480400
24865 0.000247 0.000247 79.480247 79.480247
25772 0.000240 0.000240 79.480240 79.480240
25776 0.000207 0.000207 79.480207 79.480207
25786 0.000189 0.000189 79.480189 79.480189
27702 0.000144 0.000144 79.480144 79.480144
27704 0.000138 0.000138 79.480138 79.480138
27707 0.000126 0.000126 79.480126 79.480126
27709 0.000107 0.000107 79.480107 79.480107
27711 0.000087 0.000087 79.480087 79.480087
27713 0.000069 0.000069 79.480069 79.480069
28004 0.000055 0.000055 79.480055 79.480055
28418 0.000041 0.000041 79.480041 79.480041
28841 0.000040 0.000040 79.480040 79.480040
29335 0.000030 0.000030 79.480030 79.480030
30503 0.000022 0.000022 79.480022 79.480022
30639 0.000022 0.000022 79.480022 79.480022
30647 0.000017 0.000017 79.480017 79.480017
30854 0.000011 0.000011 79.480011 79.480011
33355 0.000010 0.000010 79.480010 79.480010
33358 0.000005 0.000005 79.480005 79.480005
33364 0.000005 0.000005 79.480005 79.480005
33487 0.000004 0.000004 79.480004 79.480004
33496 0.000004 0.000004 79.480004 79.480004
33499 0.000003 0.000003 79.480003 79.480003
33500 0.000003 0.000003 79.480003 79.480003
33694 0.000002 0.000002 79.480002 79.480002
36201 0.000002 0.000002 79.480002 79.480002
36206 0.000000 0.000000 79.480000 79.480000
36546 0.000000 0.000000 79.480000 79.480000
36554 0.000000 0.000000 79.480000 79.480000
39061 0.000000 0.000000 79.480000 79.480000
39115 0.000000 0.000000 79.480000 79.480000
39266 0.000000 0.000000 79.480000 79.480000
39394 0.000000 0.000000 79.480000 79.480000
39395 0.000000 0.000000 79.480000 79.480000
41960 0.000000 0.000000 79.480000 79.480000
42237 0.000000 0.000000 79.480000 79.480000
42246 0.000000 0.000000 79.480000 79.480000
42249 0.000000 0.000000 79.480000 79.480000
42254 0.000000 0.000000 79.480000 79.480000
44751 0.000000 0.000000 79.480000 79.480000
44760 0.000000 0.000000 79.480000 79.480000
44764 0.000000 0.000000 79.480000 79.480000
47601 0.000000 0.000000 79.480000 79.480000
47603 0.000000 0.000000 79.480000 79.480000
47608 0.000000 0.000000 79.480000 79.480000
47609 0.000000 0.000000 79.480000 79.480000
47614 0.000000 0.000000 79.480000 79.480000
50453 0.000000 0.000000 79.480000 79.480000
50462 0.000000 0.000000 79.480000 79.480000
50464 0.000000 0.000000 79.480000 79.480000
53301 0.000000 0.000000 79.480000 79.480000
53303 0.000000 0.000000 79.480000 79.480000
53308 0.000000 0.000000 79.480000 79.480000
53313 0.000000 0.000000 79.480000 79.480000
53649 0.000000 0.000000 79.480000 79.480000
53654 0.000000 0.000000 79.480000 79.480000
56153 0.000000 0.000000 79.480000 79.480000
56154 0.000000 0.000000 79.480000 79.480000
56202 0.000000 0.000000 79.480000 79.480000
56494 0.000000 0.000000 79.480000 79.480000
59001 0.000000 0.000000 79.480000 79.480000
59014 0.000000 0.000000 79.480000 79.480000
61851 0.000000 0.000000 79.480000 79.480000
61856 0.000000 0.000000 79.480000 79.480000
61857 0.000000 0.000000 79.480000 79.480000
61860 0.000000 0.000000 79.480000 79.480000
62194 0.000000 0.000000 79.480000 79.480000
62197 0.000000 0.000000 79.480000 79.480000
62204 0.000000 0.000000 79.480000 79.480000
64706 0.000000 0.000000 79.480000 79.480000
67551 0.000000 0.000000 79.480000 79.480000
285000 0.000000 0.000000 0.000000 79.480000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 188.233922 188.233922 267.713922 267.713922
2 188.211394 188.211394 267.691394 267.691394
6 188.200801 188.200801 267.680801 267.680801
15 188.200091 188.200091 267.680091 267.680091
19 188.168904 188.168904 267.648904 267.648904
21 188.154682 188.154682 267.634682 267.634682
241 182.529108 182.529108 262.009108 262.009108
248 182.518512 182.518512 261.998512 261.998512
264 182.511829 182.511829 261.991829 261.991829
272 182.505709 182.505709 261.985709 261.985709
321 164.226831 164.226831 243.706831 243.706831
322 164.210573 164.210573 243.690573 243.690573
323 164.186271 164.186271 243.666271 243.666271
328 164.168810 164.168810 243.648810 243.648810
355 164.167450 164.167450 243.647450 243.647450
1081 137.737014 137.737014 217.217014 217.217014
1084 137.723588 137.723588 217.203588 217.203588
1087 137.717493 137.717493 217.197493 217.197493
1101 137.703457 137.703457 217.183457 217.183457
1112 137.684632 137.684632 217.164632 217.164632
1641 116.680176 116.680176 196.160176 196.160176
1642 116.647684 116.647684 196.127684 196.127684
1644 116.636203 116.636203 196.116203 196.116203
1649 116.628072 116.628072 196.108072 196.108072
1653 116.617805 116.617805 196.097805 196.097805
1661 116.617472 116.617472 196.097472 196.097472
1668 116.615325 116.615325 196.095325 196.095325
2141 116.462830 116.462830 195.942830 195.942830
2145 111.734416 111.734416 191.214416 191.214416
2460 95.934015 95.934015 175.414015 175.414015
2472 95.365443 95.365443 174.845443 174.845443
2698 85.355488 85.355488 164.835488 164.835488
2707 83.461214 83.461214 162.941214 162.941214
2708 81.851323 81.851323 161.331323 161.331323
4492 81.841008 81.841008 161.321008 161.321008
4494 81.833781 81.833781 161.313781 161.313781
4499 81.815738 81.815738 161.295738 161.295738
4503 81.813453 81.813453 161.293453 161.293453
4511 81.807528 81.807528 161.287528 161.287528
4995 77.706225 77.706225 157.186225 157.186225
5310 36.760790 36.760790 116.240790 116.240790
5320 34.249921 34.249921 113.729921 113.729921
6781 34.249199 34.249199 113.729199 113.729199
6783 34.236267 34.236267 113.716267 113.716267
6787 34.232636 34.232636 113.712636 113.712636
6801 34.231995 34.231995 113.711995 113.711995
6804 34.223174 34.223174 113.703174 113.703174
6818 34.219775 34.219775 113.699775 113.699775
7705 31.284561 31.284561 110.764561 110.764561
7706 28.824832 28.824832 108.304832 108.304832
7713 27.688738 27.688738 107.168738 107.168738
7714 22.530485 22.530485 102.010485 102.010485
7782 21.847923 21.847923 101.327923 101.327923
7799 19.902024 19.902024 99.382024 99.382024
7844 14.998505 14.998505 94.478505 94.478505
7884 14.365443 14.365443 93.845443 93.845443
7916 12.384934 12.384934 91.864934 91.864934
7918 9.888851 9.888851 89.368851 89.368851
8173 6.589227 6.589227 86.069227 86.069227
9632 6.589113 6.589113 86.069113 86.069113
9634 6.582397 6.582397 86.062397 86.062397
9651 6.580020 6.580020 86.060020 86.060020
9653 6.579812 6.579812 86.059812 86.059812
9655 6.574498 6.574498 86.054498 86.054498
10644 4.508780 4.508780 83.988780 83.988780
10649 3.295237 3.295237 82.775237 82.775237
10730 3.199890 3.199890 82.679890 82.679890
10768 1.468470 1.468470 80.948470 80.948470
11363 1.142901 1.142901 80.622901 80.622901
13281 1.142258 1.142258 80.622258 80.622258
13283 1.136551 1.136551 80.616551 80.616551
13540 0.979187 0.979187 80.459187 80.459187
13550 0.538261 0.538261 80.018261 80.018261
13607 0.503811 0.503811 79.983811 79.983811
13610 0.466925 0.466925 79.946925 79.946925
13862 0.357817 0.357817 79.837817 79.837817
13873 0.318231 0.318231 79.798231 79.798231
14207 0.246979 0.246979 79.726979 79.726979
14213 0.241747 0.241747 79.721747 79.721747
16131 0.241590 0.241590 79.721590 79.721590
16133 0.239419 0.239419 79.719419 79.719419
16159 0.238819 0.238819 79.718819 79.718819
16400 0.198136 0.198136 79.678136 79.678136
16408 0.176356 0.176356 79.656356 79.656356
16426 0.173030 0.173030 79.653030 79.653030
16459 0.121079 0.121079 79.601079 79.601079
16468 0.075137 0.075137 79.555137 79.555137
16954 0.044767 0.044767 79.524767 79.524767
17052 0.041477 0.041477 79.521477 79.521477
18981 0.041351 0.041351 79.521351 79.521351
18984 0.041042 0.041042 79.521042 79.521042
19004 0.040584 0.040584 79.520584 79.520584
19009 0.040296 0.040296 79.520296 79.520296
19120 0.018958 0.018958 79.498958 79.498958
19307 0.017841 0.017841 79.497841 79.497841
19309 0.015269 0.015269 79.495269 79.495269
19312 0.009620 0.009620 79.489620 79.489620
19798 0.008372 0.008372 79.488372 79.488372
19811 0.007804 0.007804 79.487804 79.487804
19896 0.006033 0.006033 79.486033 79.486033
21791 0.005787 0.005787 79.485787 79.485787
21810 0.005682 0.005682 79.485682 79.485682
22049 0.005641 0.005641 79.485641 79.485641
22155 0.004958 0.004958 79.484958 79.484958
22157 0.004195 0.004195 79.484195 79.484195
22160 0.004181 0.004181 79.484181 79.484181
22168 0.002227 0.002227 79.482227 79.482227
22608 0.001458 0.001458 79.481458 79.481458
24322 0.001398 0.001398 79.481398 79.481398
24334 0.001380 0.001380 79.481380 79.481380
24335 0.001259 0.001259 79.481259 79.481259
24824 0.000768 0.000768 79.480768 79.480768
25016 0.000635 0.000635 79.480635 79.480635
25099 0.000599 0.000599 79.480599 79.480599
25333 0.000578 0.000578 79.480578 79.480578
25334 0.000488 0.000488 79.480488 79.480488
25339 0.000451 0.000451 79.480451 79.480451
25585 0.000238 0.000238 79.480238 79.480238
27492 0.000220 0.000220 79.480220 79.480220
27512 0.000207 0.000207 79.480207 79.480207
27523 0.000204 0.000204 79.480204 79.480204
27527 0.000176 0.000176 79.480176 79.480176
27671 0.000140 0.000140 79.480140 79.480140
27862 0.000135 0.000135 79.480135 79.480135
27868 0.000046 0.000046 79.480046 79.480046
28982 0.000037 0.000037 79.480037 79.480037
30526 0.000036 0.000036 79.480036 79.480036
30527 0.000032 0.000032 79.480032 79.480032
30531 0.000017 0.000017 79.480017 79.480017
31832 0.000014 0.000014 79.480014 79.480014
32055 0.000009 0.000009 79.480009 79.480009
33510 0.000006 0.000006 79.480006 79.480006
33560 0.000006 0.000006 79.480006 79.480006
33562 0.000005 0.000005 79.480005 79.480005
33568 0.000004 0.000004 79.480004 79.480004
33644 0.000004 0.000004 79.480004 79.480004
33878 0.000004 0.000004 79.480004 79.480004
36311 0.000003 0.000003 79.480003 79.480003
36354 0.000002 0.000002 79.480002 79.480002
36361 0.000002 0.000002 79.480002 79.480002
36413 0.000001 0.000001 79.480001 79.480001
36415 0.000001 0.000001 79.480001 79.480001
36486 0.000001 0.000001 79.480001 79.480001
36496 0.000001 0.000001 79.480001 79.480001
