"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
27318 1.963969 1.963969 -145.936031 -145.936031
30477 1.878873 1.878873 -146.021127 -146.021127
31211 1.878848 1.878848 -146.021152 -146.021152
31215 1.878841 1.878841 -146.021159 -146.021159
31217 1.878813 1.878813 -146.021187 -146.021187
32333 1.442362 1.442362 -146.457638 -146.457638
32862 1.442284 1.442284 -146.457716 -146.457716
44423 0.931179 0.931179 -146.968821 -146.968821
44971 0.931142 0.931142 -146.968858 -146.968858
50966 0.920117 0.920117 -146.979883 -146.979883
51602 0.920079 0.920079 -146.979921 -146.979921
51605 0.920066 0.920066 -146.979934 -146.979934
51608 0.920064 0.920064 -146.979936 -146.979936
51610 0.920044 0.920044 -146.979956 -146.979956
98421 0.847523 0.847523 -147.052477 -147.052477
98972 0.847519 0.847519 -147.052481 -147.052481
98973 0.847518 0.847518 -147.052482 -147.052482
98975 0.847516 0.847516 -147.052484 -147.052484
98977 0.847510 0.847510 -147.052490 -147.052490
98979 0.847494 0.847494 -147.052506 -147.052506
135000 6.990040 0.847494 6.990040 -147.052506
