"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
3227 22.185208 22.185208 963.855208 963.855208
3288 17.639125 17.639125 959.309125 959.309125
3340 11.228929 11.228929 952.898929 952.898929
3532 7.763604 7.763604 949.433604 949.433604
3736 1.967981 1.967981 943.637981 943.637981
4361 1.967976 1.967976 943.637976 943.637976
5080 1.896630 1.896630 943.566630 943.566630
5091 1.302964 1.302964 942.972964 942.972964
5711 1.302959 1.302959 942.972959 942.972959
5957 1.065199 1.065199 942.735199 942.735199
6227 0.000000 0.000000 941.670000 941.670000
135000 9.456281 0.000000 9.456281 941.670000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 97.507682 97.507682 1039.177682 1039.177682
3 97.507678 97.507678 1039.177678 1039.177678
6 97.507672 97.507672 1039.177672 1039.177672
8 97.507659 97.507659 1039.177659 1039.177659
9 97.507637 97.507637 1039.177637 1039.177637
41 72.691240 72.691240 1014.361240 1014.361240
43 72.691236 72.691236 1014.361236 1014.361236
46 72.691230 72.691230 1014.361230 1014.361230
48 72.691217 72.691217 1014.361217 1014.361217
49 72.691195 72.691195 1014.361195 1014.361195
61 50.616184 50.616184 992.286184 992.286184
63 50.616180 50.616180 992.286180 992.286180
66 50.616173 50.616173 992.286173 992.286173
68 50.616161 50.616161 992.286161 992.286161
69 50.616139 50.616139 992.286139 992.286139
171 31.998467 31.998467 973.668467 973.668467
173 31.998463 31.998463 973.668463 973.668463
176 31.998456 31.998456 973.668456 973.668456
178 31.998444 31.998444 973.668444 973.668444
179 31.998422 31.998422 973.668422 973.668422
401 30.781095 30.781095 972.451095 972.451095
403 30.781092 30.781092 972.451092 972.451092
406 30.781085 30.781085 972.451085 972.451085
408 30.781072 30.781072 972.451072 972.451072
409 30.781050 30.781050 972.451050 972.451050
790 22.014595 22.014595 963.684595 963.684595
1183 18.217735 18.217735 959.887735 959.887735
1190 16.905148 16.905148 958.575148 958.575148
1751 16.905143 16.905143 958.575143 958.575143
1753 16.905139 16.905139 958.575139 958.575139
1756 16.905132 16.905132 958.575132 958.575132
1758 16.905120 16.905120 958.575120 958.575120
1759 16.905098 16.905098 958.575098 958.575098
2142 10.622167 10.622167 952.292167 952.292167
2873 10.622158 10.622158 952.292158 952.292158
2879 10.622117 10.622117 952.292117 952.292117
3305 3.785856 3.785856 945.455856 945.455856
3309 2.981827 2.981827 944.651827 944.651827
3496 2.944922 2.944922 944.614922 944.614922
3884 2.439563 2.439563 944.109563 944.109563
3894 0.000000 0.000000 941.670000 941.670000
135000 0.000000 0.000000 0.000000 941.670000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 128.108276 128.108276 90.658276 90.658276
2 128.108266 128.108266 90.658266 90.658266
4 128.108263 128.108263 90.658263 90.658263
6 128.108256 128.108256 90.658256 90.658256
7 128.108243 128.108243 90.658243 90.658243
9 128.108221 128.108221 90.658221 90.658221
11 117.720012 117.720012 80.270012 80.270012
12 117.720002 117.720002 80.270002 80.270002
14 117.719998 117.719998 80.269998 80.269998
16 117.719991 117.719991 80.269991 80.269991
17 117.719978 117.719978 80.269978 80.269978
19 117.719957 117.719957 80.269957 80.269957
21 110.092754 110.092754 72.642754 72.642754
22 110.092744 110.092744 72.642744 72.642744
24 110.092740 110.092740 72.642740 72.642740
26 110.092733 110.092733 72.642733 72.642733
27 110.092721 110.092721 72.642721 72.642721
29 110.092699 110.092699 72.642699 72.642699
41 87.811502 87.811502 50.361502 50.361502
42 87.811492 87.811492 50.361492 50.361492
44 87.811488 87.811488 50.361488 50.361488
46 87.811481 87.811481 50.361481 50.361481
47 87.811468 87.811468 50.361468 50.361468
49 87.811447 87.811447 50.361447 50.361447
51 75.190362 75.190362 37.740362 37.740362
52 75.190352 75.190352 37.740352 37.740352
54 75.190348 75.190348 37.740348 37.740348
56 75.190341 75.190341 37.740341 37.740341
57 75.190329 75.190329 37.740329 37.740329
59 75.190307 75.190307 37.740307 37.740307
151 68.417260 68.417260 30.967260 30.967260
152 68.417250 68.417250 30.967250 30.967250
154 68.417247 68.417247 30.967247 30.967247
156 68.417240 68.417240 30.967240 30.967240
157 68.417227 68.417227 30.967227 30.967227
159 68.417205 68.417205 30.967205 30.967205
301 51.556388 51.556388 14.106388 14.106388
302 51.556378 51.556378 14.106378 14.106378
304 51.556374 51.556374 14.106374 14.106374
306 51.556368 51.556368 14.106368 14.106368
307 51.556355 51.556355 14.106355 14.106355
309 51.556333 51.556333 14.106333 14.106333
481 51.041100 51.041100 13.591100 13.591100
482 51.041090 51.041090 13.591090 13.591090
484 51.041086 51.041086 13.591086 13.591086
486 51.041079 51.041079 13.591079 13.591079
487 51.041067 51.041067 13.591067 13.591067
489 51.041045 51.041045 13.591045 13.591045
1011 41.487711 41.487711 4.037711 4.037711
1016 40.179721 40.179721 2.729721 2.729721
1021 39.659427 39.659427 2.209427 2.209427
1324 39.590542 39.590542 2.140542 2.140542
1326 38.473135 38.473135 1.023135 1.023135
1832 38.473130 38.473130 1.023130 1.023130
1834 38.473126 38.473126 1.023126 1.023126
1836 38.473119 38.473119 1.023119 1.023119
1837 38.473107 38.473107 1.023107 1.023107
1839 38.473085 38.473085 1.023085 1.023085
2531 34.761189 34.761189 -2.688811 -2.688811
2534 34.451342 34.451342 -2.998658 -2.998658
2537 32.759554 32.759554 -4.690446 -4.690446
2539 29.806706 29.806706 -7.643294 -7.643294
2540 28.647939 28.647939 -8.802061 -8.802061
2542 26.616619 26.616619 -10.833381 -10.833381
3102 26.616614 26.616614 -10.833386 -10.833386
3104 26.616610 26.616610 -10.833390 -10.833390
3106 26.616603 26.616603 -10.833397 -10.833397
3107 26.616590 26.616590 -10.833410 -10.833410
3201 10.202468 10.202468 -27.247532 -27.247532
3524 10.165643 10.165643 -27.284357 -27.284357
3534 8.870393 8.870393 -28.579607 -28.579607
3537 8.248381 8.248381 -29.201619 -29.201619
3805 7.632370 7.632370 -29.817630 -29.817630
4402 7.632365 7.632365 -29.817635 -29.817635
4404 7.632361 7.632361 -29.817639 -29.817639
4577 6.892374 6.892374 -30.557626 -30.557626
4672 1.776641 1.776641 -35.673359 -35.673359
4674 0.217962 0.217962 -37.232038 -37.232038
5476 0.217946 0.217946 -37.232054 -37.232054
6033 0.000000 0.000000 -37.450000 -37.450000
135000 0.000000 0.000000 0.000000 -37.450000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 118.933241 118.933241 81.483241 81.483241
2 118.933231 118.933231 81.483231 81.483231
4 118.933227 118.933227 81.483227 81.483227
6 118.933220 118.933220 81.483220 81.483220
7 118.933208 118.933208 81.483208 81.483208
9 118.933186 118.933186 81.483186 81.483186
21 80.752708 80.752708 43.302708 43.302708
22 80.752698 80.752698 43.302698 43.302698
24 80.752695 80.752695 43.302695 43.302695
26 80.752688 80.752688 43.302688 43.302688
27 80.752675 80.752675 43.302675 43.302675
29 80.752653 80.752653 43.302653 43.302653
91 35.992661 35.992661 -1.457339 -1.457339
92 35.992651 35.992651 -1.457349 -1.457349
94 35.992647 35.992647 -1.457353 -1.457353
96 35.992640 35.992640 -1.457360 -1.457360
97 35.992628 35.992628 -1.457372 -1.457372
99 35.992606 35.992606 -1.457394 -1.457394
181 32.770592 32.770592 -4.679408 -4.679408
182 32.770582 32.770582 -4.679418 -4.679418
184 32.770578 32.770578 -4.679422 -4.679422
186 32.770571 32.770571 -4.679429 -4.679429
187 32.770558 32.770558 -4.679442 -4.679442
189 32.770537 32.770537 -4.679463 -4.679463
654 28.000939 28.000939 -9.449061 -9.449061
807 25.279507 25.279507 -12.170493 -12.170493
812 24.733817 24.733817 -12.716183 -12.716183
814 24.633553 24.633553 -12.816447 -12.816447
817 24.258545 24.258545 -13.191455 -13.191455
1532 24.258540 24.258540 -13.191460 -13.191460
1534 24.258536 24.258536 -13.191464 -13.191464
1537 24.258517 24.258517 -13.191483 -13.191483
2004 15.199128 15.199128 -22.250872 -22.250872
2792 15.199123 15.199123 -22.250877 -22.250877
2794 15.199120 15.199120 -22.250880 -22.250880
3311 10.199556 10.199556 -27.250444 -27.250444
3558 5.656394 5.656394 -31.793606 -31.793606
3560 4.630887 4.630887 -32.819113 -32.819113
4262 4.630882 4.630882 -32.819118 -32.819118
4264 4.630878 4.630878 -32.819122 -32.819122
4655 4.553148 4.553148 -32.896852 -32.896852
4665 3.573829 3.573829 -33.876171 -33.876171
4666 3.008599 3.008599 -34.441401 -34.441401
4914 2.735061 2.735061 -34.714939 -34.714939
4979 0.524677 0.524677 -36.925323 -36.925323
5081 0.400368 0.400368 -37.049632 -37.049632
5712 0.400363 0.400363 -37.049637 -37.049637
5714 0.400359 0.400359 -37.049641 -37.049641
6339 0.000000 0.000000 -37.450000 -37.450000
135000 0.000000 0.000000 0.000000 -37.450000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 130.649166 130.649166 93.199166 93.199166
2 130.649156 130.649156 93.199156 93.199156
4 130.649152 130.649152 93.199152 93.199152
6 130.649145 130.649145 93.199145 93.199145
7 130.649133 130.649133 93.199133 93.199133
9 130.649111 130.649111 93.199111 93.199111
21 45.937262 45.937262 8.487262 8.487262
22 45.937252 45.937252 8.487252 8.487252
24 45.937248 45.937248 8.487248 8.487248
26 45.937241 45.937241 8.487241 8.487241
27 45.937229 45.937229 8.487229 8.487229
29 45.937207 45.937207 8.487207 8.487207
151 30.887929 30.887929 -6.562071 -6.562071
152 30.887919 30.887919 -6.562081 -6.562081
154 30.887915 30.887915 -6.562085 -6.562085
156 30.887908 30.887908 -6.562092 -6.562092
157 30.887896 30.887896 -6.562104 -6.562104
159 30.887874 30.887874 -6.562126 -6.562126
756 25.823682 25.823682 -11.626318 -11.626318
758 22.545542 22.545542 -14.904458 -14.904458
760 20.766221 20.766221 -16.683779 -16.683779
762 18.871472 18.871472 -18.578528 -18.578528
1502 18.871467 18.871467 -18.578533 -18.578533
1504 18.871463 18.871463 -18.578537 -18.578537
1506 18.871456 18.871456 -18.578544 -18.578544
1507 18.871444 18.871444 -18.578556 -18.578556
1509 18.871422 18.871422 -18.578578 -18.578578
2106 17.570590 17.570590 -19.879410 -19.879410
2852 17.570585 17.570585 -19.879415 -19.879415
2854 17.570581 17.570581 -19.879419 -19.879419
2856 17.570574 17.570574 -19.879426 -19.879426
2857 17.570562 17.570562 -19.879438 -19.879438
3237 15.522272 15.522272 -21.927728 -21.927728
3238 14.907362 14.907362 -22.542638 -22.542638
3375 14.547878 14.547878 -22.902122 -22.902122
3383 9.824935 9.824935 -27.625065 -27.625065
3652 4.530206 4.530206 -32.919794 -32.919794
4043 4.504567 4.504567 -32.945433 -32.945433
4046 1.955729 1.955729 -35.494271 -35.494271
4542 1.955724 1.955724 -35.494276 -35.494276
4544 1.955720 1.955720 -35.494280 -35.494280
5384 1.476498 1.476498 -35.973502 -35.973502
5397 0.838223 0.838223 -36.611777 -36.611777
5892 0.838218 0.838218 -36.611782 -36.611782
6185 0.439438 0.439438 -37.010562 -37.010562
6261 0.378095 0.378095 -37.071905 -37.071905
6747 0.230648 0.230648 -37.219352 -37.219352
7242 0.230643 0.230643 -37.219357 -37.219357
7535 0.041131 0.041131 -37.408869 -37.408869
7621 0.000000 0.000000 -37.450000 -37.450000
135000 0.000000 0.000000 0.000000 -37.450000
