"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
444 66.120760 66.120760 -81.779240 -81.779240
451 66.107023 66.107023 -81.792977 -81.792977
881 63.129971 63.129971 -84.770029 -84.770029
882 62.856757 62.856757 -85.043243 -85.043243
892 62.586404 62.586404 -85.313596 -85.313596
1321 53.712432 53.712432 -94.187568 -94.187568
1324 53.663753 53.663753 -94.236247 -94.236247
1356 53.594411 53.594411 -94.305589 -94.305589
2124 53.485014 53.485014 -94.414986 -94.414986
2125 51.909321 51.909321 -95.990679 -95.990679
2375 45.670688 45.670688 -102.229312 -102.229312
2378 40.381252 40.381252 -107.518748 -107.518748
3732 40.253653 40.253653 -107.646347 -107.646347
3733 40.209839 40.209839 -107.690161 -107.690161
3750 40.074773 40.074773 -107.825227 -107.825227
85385 37.144276 37.144276 -110.755724 -110.755724
87221 37.079006 37.079006 -110.820994 -110.820994
87224 37.063373 37.063373 -110.836627 -110.836627
87226 36.964221 36.964221 -110.935779 -110.935779
87244 36.942109 36.942109 -110.957891 -110.957891
87259 36.878858 36.878858 -111.021142 -111.021142
99283 34.196339 34.196339 -113.703661 -113.703661
100634 34.063052 34.063052 -113.836948 -113.836948
100638 34.047961 34.047961 -113.852039 -113.852039
100653 34.019455 34.019455 -113.880545 -113.880545
100664 33.905566 33.905566 -113.994434 -113.994434
285000 85.744774 33.905566 85.744774 -113.994434
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 96.194932 96.194932 -51.705068 -51.705068
2 95.576406 95.576406 -52.323594 -52.323594
30 95.572563 95.572563 -52.327437 -52.327437
121 95.164195 95.164195 -52.735805 -52.735805
124 95.126503 95.126503 -52.773497 -52.773497
128 95.083591 95.083591 -52.816409 -52.816409
153 95.077875 95.077875 -52.822125 -52.822125
160 95.068096 95.068096 -52.831904 -52.831904
161 94.831255 94.831255 -53.068745 -53.068745
162 94.781131 94.781131 -53.118869 -53.118869
165 94.664432 94.664432 -53.235568 -53.235568
176 94.536322 94.536322 -53.363678 -53.363678
401 67.441761 67.441761 -80.458239 -80.458239
403 67.380302 67.380302 -80.519698 -80.519698
427 67.348686 67.348686 -80.551314 -80.551314
1081 58.783771 58.783771 -89.116229 -89.116229
1601 49.380125 49.380125 -98.519875 -98.519875
1602 48.856951 48.856951 -99.043049 -99.043049
2178 47.408571 47.408571 -100.491429 -100.491429
2200 47.082257 47.082257 -100.817743 -100.817743
2685 45.474190 45.474190 -102.425810 -102.425810
2686 43.154477 43.154477 -104.745523 -104.745523
4451 43.013593 43.013593 -104.886407 -104.886407
4466 42.964886 42.964886 -104.935114 -104.935114
8432 40.310906 40.310906 -107.589094 -107.589094
8435 37.801317 37.801317 -110.098683 -110.098683
10271 37.781937 37.781937 -110.118063 -110.118063
10273 37.710144 37.710144 -110.189856 -110.189856
10276 37.544452 37.544452 -110.355548 -110.355548
10286 37.529828 37.529828 -110.370172 -110.370172
10296 37.479656 37.479656 -110.420344 -110.420344
10309 37.459259 37.459259 -110.440741 -110.440741
230242 35.985516 35.985516 -111.914484 -111.914484
231412 35.850152 35.850152 -112.049848 -112.049848
231422 35.628678 35.628678 -112.271322 -112.271322
231433 35.564329 35.564329 -112.335671 -112.335671
285000 84.000393 35.564329 84.000393 -112.335671
