"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
41 66.669123 66.669123 9.459123 9.459123
45 66.186543 66.186543 8.976543 8.976543
121 58.269950 58.269950 1.059950 1.059950
126 57.412371 57.412371 0.202371 0.202371
156 56.900303 56.900303 -0.309697 -0.309697
281 54.523959 54.523959 -2.686041 -2.686041
283 54.158457 54.158457 -3.051543 -3.051543
286 53.802553 53.802553 -3.407447 -3.407447
297 53.741945 53.741945 -3.468055 -3.468055
305 53.550101 53.550101 -3.659899 -3.659899
310 53.498198 53.498198 -3.711802 -3.711802
321 47.577166 47.577166 -9.632834 -9.632834
342 46.242376 46.242376 -10.967624 -10.967624
441 34.000748 34.000748 -23.209252 -23.209252
442 33.999569 33.999569 -23.210431 -23.210431
443 33.589685 33.589685 -23.620315 -23.620315
470 33.577407 33.577407 -23.632593 -23.632593
478 33.337632 33.337632 -23.872368 -23.872368
2004 32.594611 32.594611 -24.615389 -24.615389
2005 31.728906 31.728906 -25.481094 -25.481094
2014 31.496996 31.496996 -25.713004 -25.713004
2025 27.814877 27.814877 -29.395123 -29.395123
2891 27.382326 27.382326 -29.827674 -29.827674
2892 27.178343 27.178343 -30.031657 -30.031657
2897 26.966809 26.966809 -30.243191 -30.243191
2911 26.674159 26.674159 -30.535841 -30.535841
2913 26.561252 26.561252 -30.648748 -30.648748
25481 26.270850 26.270850 -30.939150 -30.939150
27253 25.910928 25.910928 -31.299072 -31.299072
27279 25.713529 25.713529 -31.496471 -31.496471
63026 25.513473 25.513473 -31.696527 -31.696527
63029 25.455813 25.455813 -31.754187 -31.754187
63035 25.289277 25.289277 -31.920723 -31.920723
76587 18.615068 18.615068 -38.594932 -38.594932
78073 18.507516 18.507516 -38.702484 -38.702484
78081 18.253781 18.253781 -38.956219 -38.956219
78091 18.222732 18.222732 -38.987268 -38.987268
116073 15.447287 15.447287 -41.762713 -41.762713
117014 15.363658 15.363658 -41.846342 -41.846342
117019 15.338655 15.338655 -41.871345 -41.871345
117021 15.338586 15.338586 -41.871414 -41.871414
117029 15.289303 15.289303 -41.920697 -41.920697
117036 15.168210 15.168210 -42.041790 -42.041790
285000 19.804408 15.168210 19.804408 -42.041790
