"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
375 8.330038 8.330038 87.810038 87.810038
378 8.330037 8.330037 87.810037 87.810037
569 6.505864 6.505864 85.985864 85.985864
571 5.521986 5.521986 85.001986 85.001986
572 3.858304 3.858304 83.338304 83.338304
578 3.418077 3.418077 82.898077 82.898077
1135 3.366889 3.366889 82.846889 82.846889
1721 3.366889 3.366889 82.846889 82.846889
1723 3.366879 3.366879 82.846879 82.846879
1725 3.366878 3.366878 82.846878 82.846878
1919 2.249114 2.249114 81.729114 81.729114
1922 1.802295 1.802295 81.282295 81.282295
1923 1.534785 1.534785 81.014785 81.014785
2533 1.098536 1.098536 80.578536 80.578536
3101 1.098535 1.098535 80.578535 80.578535
3103 1.098528 1.098528 80.578528 80.578528
3231 1.027389 1.027389 80.507389 80.507389
3269 0.403256 0.403256 79.883256 79.883256
3272 0.361627 0.361627 79.841627 79.841627
3277 0.276877 0.276877 79.756877 79.756877
3526 0.142171 0.142171 79.622171 79.622171
3527 0.128015 0.128015 79.608015 79.608015
3920 0.057601 0.057601 79.537601 79.537601
4471 0.057598 0.057598 79.537598 79.537598
4876 0.026114 0.026114 79.506114 79.506114
4887 0.010736 0.010736 79.490736 79.490736
5185 0.003809 0.003809 79.483809 79.483809
5235 0.003765 0.003765 79.483765 79.483765
5802 0.003765 0.003765 79.483765 79.483765
5803 0.003765 0.003765 79.483765 79.483765
5806 0.003764 0.003764 79.483764 79.483764
6224 0.001156 0.001156 79.481156 79.481156
6230 0.000776 0.000776 79.480776 79.480776
6231 0.000690 0.000690 79.480690 79.480690
6533 0.000677 0.000677 79.480677 79.480677
6535 0.000628 0.000628 79.480628 79.480628
6539 0.000419 0.000419 79.480419 79.480419
7122 0.000419 0.000419 79.480419 79.480419
7574 0.000144 0.000144 79.480144 79.480144
7578 0.000087 0.000087 79.480087 79.480087
7579 0.000063 0.000063 79.480063 79.480063
7587 0.000044 0.000044 79.480044 79.480044
8292 0.000044 0.000044 79.480044 79.480044
8300 0.000044 0.000044 79.480044 79.480044
8924 0.000005 0.000005 79.480005 79.480005
8927 0.000001 0.000001 79.480001 79.480001
9641 0.000001 0.000001 79.480001 79.480001
9645 0.000001 0.000001 79.480001 79.480001
9649 0.000001 0.000001 79.480001 79.480001
10274 0.000000 0.000000 79.480000 79.480000
10280 0.000000 0.000000 79.480000 79.480000
10281 0.000000 0.000000 79.480000 79.480000
10287 0.000000 0.000000 79.480000 79.480000
10991 0.000000 0.000000 79.480000 79.480000
10994 0.000000 0.000000 79.480000 79.480000
10995 0.000000 0.000000 79.480000 79.480000
11624 0.000000 0.000000 79.480000 79.480000
12341 0.000000 0.000000 79.480000 79.480000
12344 0.000000 0.000000 79.480000 79.480000
