"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
323 90828.130126 90828.130126 90723.890126 90723.890126
326 90828.087278 90828.087278 90723.847278 90723.847278
327 90827.641963 90827.641963 90723.401963 90723.401963
330 90827.454879 90827.454879 90723.214879 90723.214879
361 41845.580700 41845.580700 41741.340700 41741.340700
362 41845.580685 41845.580685 41741.340685 41741.340685
363 41845.578347 41845.578347 41741.338347 41741.338347
366 41845.541085 41845.541085 41741.301085 41741.301085
368 41845.453442 41845.453442 41741.213442 41741.213442
370 41844.249194 41844.249194 41740.009194 41740.009194
580 33690.310413 33690.310413 33586.070413 33586.070413
1115 23269.712567 23269.712567 23165.472567 23165.472567
1118 23087.517528 23087.517528 22983.277528 22983.277528
1712 23087.517524 23087.517524 22983.277524 22983.277524
1713 23087.515195 23087.515195 22983.275195 22983.275195
1716 23087.478399 23087.478399 22983.238399 22983.238399
1717 23087.468592 23087.468592 22983.228592 22983.228592
1719 23087.186267 23087.186267 22982.946267 22982.946267
2276 8276.976239 8276.976239 8172.736239 8172.736239
2318 6586.544981 6586.544981 6482.304981 6482.304981
2972 6586.544964 6586.544964 6482.304964 6482.304964
2973 6586.544352 6586.544352 6482.304352 6482.304352
2976 6586.530965 6586.530965 6482.290965 6482.290965
2978 6586.436221 6586.436221 6482.196221 6482.196221
135000 24185802.259487 6586.436221 24185802.259487 6482.196221
