"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
92671 25.999943 25.999943 149.829943 149.829943
92674 25.999640 25.999640 149.829640 149.829640
92676 25.999553 25.999553 149.829553 149.829553
93279 -nan -nan -nan -nan
93280 -nan -nan -nan -nan
93281 -nan -nan -nan -nan
93282 -nan -nan -nan -nan
93283 -nan -nan -nan -nan
93284 -nan -nan -nan -nan
93285 -nan -nan -nan -nan
93286 -nan -nan -nan -nan
93287 -nan -nan -nan -nan
93288 -nan -nan -nan -nan
93289 -nan -nan -nan -nan
93290 -nan -nan -nan -nan
93291 -nan -nan -nan -nan
93292 26.000000 26.000000 149.830000 149.830000
93871 25.999943 25.999943 149.829943 149.829943
93874 25.999640 25.999640 149.829640 149.829640
93876 25.999553 25.999553 149.829553 149.829553
94479 -nan -nan -nan -nan
94480 -nan -nan -nan -nan
94481 -nan -nan -nan -nan
94482 -nan -nan -nan -nan
94483 -nan -nan -nan -nan
94484 -nan -nan -nan -nan
94485 -nan -nan -nan -nan
94486 -nan -nan -nan -nan
94487 -nan -nan -nan -nan
94488 -nan -nan -nan -nan
94489 -nan -nan -nan -nan
94490 -nan -nan -nan -nan
94491 -nan -nan -nan -nan
94492 26.000000 26.000000 149.830000 149.830000
95071 25.999943 25.999943 149.829943 149.829943
95074 25.999640 25.999640 149.829640 149.829640
95076 25.999553 25.999553 149.829553 149.829553
95679 -nan -nan -nan -nan
95680 -nan -nan -nan -nan
95681 -nan -nan -nan -nan
95682 -nan -nan -nan -nan
95683 -nan -nan -nan -nan
95684 -nan -nan -nan -nan
95685 -nan -nan -nan -nan
95686 -nan -nan -nan -nan
95687 -nan -nan -nan -nan
95688 -nan -nan -nan -nan
95689 -nan -nan -nan -nan
95690 -nan -nan -nan -nan
95691 -nan -nan -nan -nan
95692 26.000000 26.000000 149.830000 149.830000
96271 25.999943 25.999943 149.829943 149.829943
96274 25.999640 25.999640 149.829640 149.829640
96276 25.999553 25.999553 149.829553 149.829553
96879 -nan -nan -nan -nan
96880 -nan -nan -nan -nan
96881 -nan -nan -nan -nan
96882 -nan -nan -nan -nan
96883 -nan -nan -nan -nan
96884 -nan -nan -nan -nan
96885 -nan -nan -nan -nan
96886 -nan -nan -nan -nan
96887 -nan -nan -nan -nan
96888 -nan -nan -nan -nan
96889 -nan -nan -nan -nan
96890 -nan -nan -nan -nan
96891 -nan -nan -nan -nan
96892 26.000000 26.000000 149.830000 149.830000
97471 25.999943 25.999943 149.829943 149.829943
97474 25.999640 25.999640 149.829640 149.829640
97476 25.999553 25.999553 149.829553 149.829553
98079 -nan -nan -nan -nan
98080 -nan -nan -nan -nan
98081 -nan -nan -nan -nan
98082 -nan -nan -nan -nan
98083 -nan -nan -nan -nan
98084 -nan -nan -nan -nan
98085 -nan -nan -nan -nan
98086 -nan -nan -nan -nan
98087 -nan -nan -nan -nan
98088 -nan -nan -nan -nan
98089 -nan -nan -nan -nan
98090 -nan -nan -nan -nan
98091 -nan -nan -nan -nan
98092 26.000000 26.000000 149.830000 149.830000
98671 25.999943 25.999943 149.829943 149.829943
98674 25.999640 25.999640 149.829640 149.829640
98676 25.999553 25.999553 149.829553 149.829553
99279 -nan -nan -nan -nan
99280 -nan -nan -nan -nan
99281 -nan -nan -nan -nan
99282 -nan -nan -nan -nan
99283 -nan -nan -nan -nan
99284 -nan -nan -nan -nan
99285 -nan -nan -nan -nan
99286 -nan -nan -nan -nan
99287 -nan -nan -nan -nan
99288 -nan -nan -nan -nan
99289 -nan -nan -nan -nan
99290 -nan -nan -nan -nan
99291 -nan -nan -nan -nan
99292 26.000000 26.000000 149.830000 149.830000
99871 25.999943 25.999943 149.829943 149.829943
99874 25.999640 25.999640 149.829640 149.829640
99876 25.999553 25.999553 149.829553 149.829553
100479 -nan -nan -nan -nan
100480 -nan -nan -nan -nan
100481 -nan -nan -nan -nan
100482 -nan -nan -nan -nan
100483 -nan -nan -nan -nan
100484 -nan -nan -nan -nan
100485 -nan -nan -nan -nan
100486 -nan -nan -nan -nan
100487 -nan -nan -nan -nan
100488 -nan -nan -nan -nan
100489 -nan -nan -nan -nan
100490 -nan -nan -nan -nan
100491 -nan -nan -nan -nan
100492 26.000000 26.000000 149.830000 149.830000
101071 25.999943 25.999943 149.829943 149.829943
101074 25.999640 25.999640 149.829640 149.829640
101076 25.999553 25.999553 149.829553 149.829553
101679 -nan -nan -nan -nan
101680 -nan -nan -nan -nan
