"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
41500 2.006883 2.006883 1002.006883 1002.006883
42141 2.006880 2.006880 1002.006880 1002.006880
42144 2.006875 2.006875 1002.006875 1002.006875
42145 2.006868 2.006868 1002.006868 1002.006868
42148 2.006865 2.006865 1002.006865 1002.006865
121144 1.673871 1.673871 1001.673871 1001.673871
121792 1.673849 1.673849 1001.673849 1001.673849
121793 1.673848 1.673848 1001.673848 1001.673848
121797 1.673838 1.673838 1001.673838 1001.673838
135000 65914.046471 1.673838 65914.046471 1001.673838
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8830.255522 8830.255522 9830.255522 9830.255522
4 8830.238967 8830.238967 9830.238967 9830.238967
10 8830.232918 8830.232918 9830.232918 9830.232918
51 1103.119548 1103.119548 2103.119548 2103.119548
52 1103.119519 1103.119519 2103.119519 2103.119519
58 1103.114242 1103.114242 2103.114242 2103.114242
60 1103.098496 1103.098496 2103.098496 2103.098496
281 497.595424 497.595424 1497.595424 1497.595424
282 497.595409 497.595409 1497.595409 1497.595409
283 497.595398 497.595398 1497.595398 1497.595398
286 497.595397 497.595397 1497.595397 1497.595397
287 497.591926 497.591926 1497.591926 1497.591926
289 497.581410 497.581410 1497.581410 1497.581410
586 4.714928 4.714928 1004.714928 1004.714928
589 3.056487 3.056487 1003.056487 1003.056487
1401 3.056481 3.056481 1003.056481 1003.056481
1403 3.056480 3.056480 1003.056480 1003.056480
1405 3.056462 3.056462 1003.056462 1003.056462
1410 3.056444 3.056444 1003.056444 1003.056444
1936 2.899561 2.899561 1002.899561 1002.899561
2752 2.899555 2.899555 1002.899555 1002.899555
2755 2.899526 2.899526 1002.899526 1002.899526
2760 2.899491 2.899491 1002.899491 1002.899491
135000 65861.511669 2.899491 65861.511669 1002.899491
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12897.164313 12897.164313 13105.544313 13105.544313
2 12897.154944 12897.154944 13105.534944 13105.534944
3 12897.154329 12897.154329 13105.534329 13105.534329
8 12897.146954 12897.146954 13105.526954 13105.526954
